source_group,run_group,nata_cat,nei_cat,scc
OR-Refueling,LDON4,Onroad,Onroad,2205310362
OR-LightDuty-OnNetwork-Gas,LDON4,Onroad,Onroad,2205310372
OR-LightDuty-OnNetwork-Gas,LDON4,Onroad,Onroad,2205310440
OR-Refueling,LDON4,Onroad,Onroad,2205310462
OR-LightDuty-OnNetwork-Gas,LDON4,Onroad,Onroad,2205310472
OR-LightDuty-OnNetwork-Gas,LDON4,Onroad,Onroad,2205310540
OR-Refueling,LDON4,Onroad,Onroad,2205310562
OR-LightDuty-OnNetwork-Gas,LDON4,Onroad,Onroad,2205310572
OR-Refueling,LDON4,Onroad,Onroad,2205320162
OR-LightDuty-OffNetwork-Gas,LDOFF12,Onroad,Onroad,2205320172
OR-LightDuty-OnNetwork-Gas,LDON4,Onroad,Onroad,2205320240
OR-Refueling,LDON4,Onroad,Onroad,2205320262
OR-LightDuty-OnNetwork-Gas,LDON4,Onroad,Onroad,2205320272
OR-LightDuty-OnNetwork-Gas,LDON4,Onroad,Onroad,2205320340
OR-Refueling,LDON4,Onroad,Onroad,2205320362
OR-LightDuty-OnNetwork-Gas,LDON4,Onroad,Onroad,2205320372
OR-LightDuty-OnNetwork-Gas,LDON4,Onroad,Onroad,2205320440
OR-Refueling,LDON4,Onroad,Onroad,2205320462
OR-LightDuty-OnNetwork-Gas,LDON4,Onroad,Onroad,2205320472
OR-LightDuty-OnNetwork-Gas,LDON4,Onroad,Onroad,2205320540
OR-Refueling,LDON4,Onroad,Onroad,2205320562
OR-LightDuty-OnNetwork-Gas,LDON4,Onroad,Onroad,2205320572
NR-Recreational-inc-PleasureCraft,NONRD,Nonroad,Nonroad,2260001010
NR-Recreational-inc-PleasureCraft,NONRD,Nonroad,Nonroad,2260001020
NR-Recreational-inc-PleasureCraft,NONRD,Nonroad,Nonroad,2260001030
NR-Recreational-inc-PleasureCraft,NONRD,Nonroad,Nonroad,2260001060
NR-Construction,NONRD,Nonroad,Nonroad,2260002006
NR-Construction,NONRD,Nonroad,Nonroad,2260002009
NR-Construction,NONRD,Nonroad,Nonroad,2260002021
NR-Construction,NONRD,Nonroad,Nonroad,2260002027
NR-Construction,NONRD,Nonroad,Nonroad,2260002039
NR-Construction,NONRD,Nonroad,Nonroad,2260002054
NR-AllOther,NONRD,Nonroad,Nonroad,2260003030
NR-AllOther,NONRD,Nonroad,Nonroad,2260003040
NR-ResidentialLawnGarden,NONRD,Nonroad,Nonroad,2260004015
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2260004016
NR-ResidentialLawnGarden,NONRD,Nonroad,Nonroad,2260004020
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2260004021
NR-ResidentialLawnGarden,NONRD,Nonroad,Nonroad,2260004025
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2260004026
NR-ResidentialLawnGarden,NONRD,Nonroad,Nonroad,2260004030
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2260004031
NR-ResidentialLawnGarden,NONRD,Nonroad,Nonroad,2260004035
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2260004036
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2260004071
NR-Agriculture,NONRD,Nonroad,Nonroad,2260005035
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2260006005
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2260006010
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2260006015
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2260006035
NR-AllOther,NONRD,Nonroad,Nonroad,2260007005
NR-Recreational-inc-PleasureCraft,NONRD,Nonroad,Nonroad,2265001010
NR-Recreational-inc-PleasureCraft,NONRD,Nonroad,Nonroad,2265001030
NR-Recreational-inc-PleasureCraft,NONRD,Nonroad,Nonroad,2265001050
NR-Recreational-inc-PleasureCraft,NONRD,Nonroad,Nonroad,2265001060
NR-Construction,NONRD,Nonroad,Nonroad,2265002003
NR-Construction,NONRD,Nonroad,Nonroad,2265002006
NR-Construction,NONRD,Nonroad,Nonroad,2265002009
NR-Construction,NONRD,Nonroad,Nonroad,2265002015
NR-Construction,NONRD,Nonroad,Nonroad,2265002021
NR-Construction,NONRD,Nonroad,Nonroad,2265002024
NR-Construction,NONRD,Nonroad,Nonroad,2265002027
NR-Construction,NONRD,Nonroad,Nonroad,2265002030
NR-Construction,NONRD,Nonroad,Nonroad,2265002033
NR-Construction,NONRD,Nonroad,Nonroad,2265002039
NR-Construction,NONRD,Nonroad,Nonroad,2265002042
NR-Construction,NONRD,Nonroad,Nonroad,2265002045
NR-Construction,NONRD,Nonroad,Nonroad,2265002054
NR-Construction,NONRD,Nonroad,Nonroad,2265002057
NR-Construction,NONRD,Nonroad,Nonroad,2265002060
NR-Construction,NONRD,Nonroad,Nonroad,2265002066
NR-Construction,NONRD,Nonroad,Nonroad,2265002072
NR-Construction,NONRD,Nonroad,Nonroad,2265002078
NR-Construction,NONRD,Nonroad,Nonroad,2265002081
NR-AllOther,NONRD,Nonroad,Nonroad,2265003010
NR-AllOther,NONRD,Nonroad,Nonroad,2265003020
NR-AllOther,NONRD,Nonroad,Nonroad,2265003030
NR-AllOther,NONRD,Nonroad,Nonroad,2265003040
NR-AllOther,NONRD,Nonroad,Nonroad,2265003050
NR-AllOther,NONRD,Nonroad,Nonroad,2265003060
NR-AllOther,NONRD,Nonroad,Nonroad,2265003070
NR-ResidentialLawnGarden,NONRD,Nonroad,Nonroad,2265004010
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2265004011
NR-ResidentialLawnGarden,NONRD,Nonroad,Nonroad,2265004015
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2265004016
NR-ResidentialLawnGarden,NONRD,Nonroad,Nonroad,2265004025
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2265004026
NR-ResidentialLawnGarden,NONRD,Nonroad,Nonroad,2265004030
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2265004031
NR-ResidentialLawnGarden,NONRD,Nonroad,Nonroad,2265004035
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2265004036
NR-ResidentialLawnGarden,NONRD,Nonroad,Nonroad,2265004040
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2265004041
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2265004046
NR-ResidentialLawnGarden,NONRD,Nonroad,Nonroad,2265004050
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2265004051
NR-ResidentialLawnGarden,NONRD,Nonroad,Nonroad,2265004055
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2265004056
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2265004066
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2265004071
NR-ResidentialLawnGarden,NONRD,Nonroad,Nonroad,2265004075
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2265004076
NR-Agriculture,NONRD,Nonroad,Nonroad,2265005010
NR-Agriculture,NONRD,Nonroad,Nonroad,2265005015
NR-Agriculture,NONRD,Nonroad,Nonroad,2265005020
NR-Agriculture,NONRD,Nonroad,Nonroad,2265005025
NR-Agriculture,NONRD,Nonroad,Nonroad,2265005030
NR-Agriculture,NONRD,Nonroad,Nonroad,2265005035
NR-Agriculture,NONRD,Nonroad,Nonroad,2265005040
NR-Agriculture,NONRD,Nonroad,Nonroad,2265005045
NR-Agriculture,NONRD,Nonroad,Nonroad,2265005055
NR-Agriculture,NONRD,Nonroad,Nonroad,2265005060
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2265006005
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2265006010
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2265006015
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2265006025
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2265006030
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2265006035
NR-AllOther,NONRD,Nonroad,Nonroad,2265007010
NR-AllOther,NONRD,Nonroad,Nonroad,2265007015
NR-AllOther,NONRD,Nonroad,Nonroad,2265010010
NR-Recreational-inc-PleasureCraft,NONRD,Nonroad,Nonroad,2267001060
NR-Construction,NONRD,Nonroad,Nonroad,2267002003
NR-Construction,NONRD,Nonroad,Nonroad,2267002015
NR-Construction,NONRD,Nonroad,Nonroad,2267002021
NR-Construction,NONRD,Nonroad,Nonroad,2267002024
NR-Construction,NONRD,Nonroad,Nonroad,2267002030
NR-Construction,NONRD,Nonroad,Nonroad,2267002033
NR-Construction,NONRD,Nonroad,Nonroad,2267002039
NR-Construction,NONRD,Nonroad,Nonroad,2267002045
NR-Construction,NONRD,Nonroad,Nonroad,2267002054
NR-Construction,NONRD,Nonroad,Nonroad,2267002057
NR-Construction,NONRD,Nonroad,Nonroad,2267002060
NR-Construction,NONRD,Nonroad,Nonroad,2267002066
NR-Construction,NONRD,Nonroad,Nonroad,2267002072
NR-Construction,NONRD,Nonroad,Nonroad,2267002081
NR-AllOther,NONRD,Nonroad,Nonroad,2267003010
NR-AllOther,NONRD,Nonroad,Nonroad,2267003020
NR-AllOther,NONRD,Nonroad,Nonroad,2267003030
NR-AllOther,NONRD,Nonroad,Nonroad,2267003040
NR-AllOther,NONRD,Nonroad,Nonroad,2267003050
NR-AllOther,NONRD,Nonroad,Nonroad,2267003070
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2267004066
NR-Agriculture,NONRD,Nonroad,Nonroad,2267005055
NR-Agriculture,NONRD,Nonroad,Nonroad,2267005060
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2267006005
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2267006010
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2267006015
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2267006025
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2267006030
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2267006035
NR-Construction,NONRD,Nonroad,Nonroad,2268002081
NR-AllOther,NONRD,Nonroad,Nonroad,2268003020
NR-AllOther,NONRD,Nonroad,Nonroad,2268003030
NR-AllOther,NONRD,Nonroad,Nonroad,2268003040
NR-AllOther,NONRD,Nonroad,Nonroad,2268003060
NR-AllOther,NONRD,Nonroad,Nonroad,2268003070
NR-Agriculture,NONRD,Nonroad,Nonroad,2268005055
NR-Agriculture,NONRD,Nonroad,Nonroad,2268005060
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2268006005
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2268006010
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2268006015
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2268006020
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2268006035
NR-AllOther,NONRD,Nonroad,Nonroad,2268010010
NR-Recreational-inc-PleasureCraft,NONRD,Nonroad,Nonroad,2270001060
NR-Construction,NONRD,Nonroad,Nonroad,2270002003
NR-Construction,NONRD,Nonroad,Nonroad,2270002006
NR-Construction,NONRD,Nonroad,Nonroad,2270002009
NR-Construction,NONRD,Nonroad,Nonroad,2270002015
NR-Construction,NONRD,Nonroad,Nonroad,2270002018
NR-Construction,NONRD,Nonroad,Nonroad,2270002021
NR-Construction,NONRD,Nonroad,Nonroad,2270002024
NR-Construction,NONRD,Nonroad,Nonroad,2270002027
NR-Construction,NONRD,Nonroad,Nonroad,2270002030
NR-Construction,NONRD,Nonroad,Nonroad,2270002033
NR-Construction,NONRD,Nonroad,Nonroad,2270002036
NR-Construction,NONRD,Nonroad,Nonroad,2270002039
NR-Construction,NONRD,Nonroad,Nonroad,2270002042
NR-Construction,NONRD,Nonroad,Nonroad,2270002045
NR-Construction,NONRD,Nonroad,Nonroad,2270002048
NR-Construction,NONRD,Nonroad,Nonroad,2270002051
NR-Construction,NONRD,Nonroad,Nonroad,2270002054
NR-Construction,NONRD,Nonroad,Nonroad,2270002057
NR-Construction,NONRD,Nonroad,Nonroad,2270002060
NR-Construction,NONRD,Nonroad,Nonroad,2270002066
NR-Construction,NONRD,Nonroad,Nonroad,2270002069
NR-Construction,NONRD,Nonroad,Nonroad,2270002072
NR-Construction,NONRD,Nonroad,Nonroad,2270002075
NR-Construction,NONRD,Nonroad,Nonroad,2270002078
NR-Construction,NONRD,Nonroad,Nonroad,2270002081
NR-AllOther,NONRD,Nonroad,Nonroad,2270003010
NR-AllOther,NONRD,Nonroad,Nonroad,2270003020
NR-AllOther,NONRD,Nonroad,Nonroad,2270003030
NR-AllOther,NONRD,Nonroad,Nonroad,2270003040
NR-AllOther,NONRD,Nonroad,Nonroad,2270003050
NR-AllOther,NONRD,Nonroad,Nonroad,2270003060
NR-AllOther,NONRD,Nonroad,Nonroad,2270003070
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2270004031
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2270004036
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2270004046
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2270004056
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2270004066
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2270004071
NR-CommercialLawnGarden,NONRD,Nonroad,Nonroad,2270004076
NR-Agriculture,NONRD,Nonroad,Nonroad,2270005010
NR-Agriculture,NONRD,Nonroad,Nonroad,2270005015
NR-Agriculture,NONRD,Nonroad,Nonroad,2270005020
NR-Agriculture,NONRD,Nonroad,Nonroad,2270005025
NR-Agriculture,NONRD,Nonroad,Nonroad,2270005030
NR-Agriculture,NONRD,Nonroad,Nonroad,2270005035
NR-Agriculture,NONRD,Nonroad,Nonroad,2270005040
NR-Agriculture,NONRD,Nonroad,Nonroad,2270005045
NR-Agriculture,NONRD,Nonroad,Nonroad,2270005055
NR-Agriculture,NONRD,Nonroad,Nonroad,2270005060
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2270006005
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2270006010
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2270006015
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2270006020
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2270006025
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2270006030
NR-CommercialEquipment,NONRD,Nonroad,Nonroad,2270006035
NR-AllOther,NONRD,Nonroad,Nonroad,2270007010
NR-AllOther,NONRD,Nonroad,Nonroad,2270007015
NR-AllOther,NONRD,Nonroad,Nonroad,2270009010
NR-AllOther,NONRD,Nonroad,Nonroad,2270010010
NR-Recreational-inc-PleasureCraft,NONRD,Nonroad,Nonroad,2282005010
NR-Recreational-inc-PleasureCraft,NONRD,Nonroad,Nonroad,2282005015
NR-Recreational-inc-PleasureCraft,NONRD,Nonroad,Nonroad,2282010005
NR-Recreational-inc-PleasureCraft,NONRD,Nonroad,Nonroad,2282020005
NR-Recreational-inc-PleasureCraft,NONRD,Nonroad,Nonroad,2282020010
NR-AllOther,NONRD,Nonroad,Nonroad,2285002015
NR-AllOther,NONRD,Nonroad,Nonroad,2285004015
NR-AllOther,NONRD,Nonroad,Nonroad,2285006015
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2102001000
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2102002000
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2102004000
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2102004001
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2102004002
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2102005000
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2102006000
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2102007000
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2102008000
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2102011000
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2102012000
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2103001000
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2103002000
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2103004000
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2103004001
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2103004002
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2103005000
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2103006000
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2103007000
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2103008000
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2103011000
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2104001000
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2104002000
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2104004000
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2104006000
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2104007000
NP-ResidentialWoodCombustionRWC,RWC,Nonpoint,Nonpoint,2104008100
NP-ResidentialWoodCombustionRWC,RWC,Nonpoint,Nonpoint,2104008210
NP-ResidentialWoodCombustionRWC,RWC,Nonpoint,Nonpoint,2104008220
NP-ResidentialWoodCombustionRWC,RWC,Nonpoint,Nonpoint,2104008230
NP-ResidentialWoodCombustionRWC,RWC,Nonpoint,Nonpoint,2104008310
NP-ResidentialWoodCombustionRWC,RWC,Nonpoint,Nonpoint,2104008320
NP-ResidentialWoodCombustionRWC,RWC,Nonpoint,Nonpoint,2104008330
NP-ResidentialWoodCombustionRWC,RWC,Nonpoint,Nonpoint,2104008400
NP-ResidentialWoodCombustionRWC,RWC,Nonpoint,Nonpoint,2104008510
NP-ResidentialWoodCombustionRWC,RWC,Nonpoint,Nonpoint,2104008610
NP-ResidentialWoodCombustionRWC,RWC,Nonpoint,Nonpoint,2104008700
NP-ResidentialWoodCombustionRWC,RWC,Nonpoint,Nonpoint,2104009000
NP-FuelCombustion_not_RWC,NPHI,Nonpoint,Nonpoint,2104011000
NP-MiscellaneousNonindustrial,NPLO,Nonpoint,Nonpoint,2275085000
NP-MiscellaneousNonindustrial,NPLO,Nonpoint,Nonpoint,2275087000
NR-CMV_ports,NR-CMV,Nonroad,Nonpoint,2280002100
NR-CMV_underway,NR-CMV,Nonroad,Nonpoint,2280002200
NR-CMV_ports,NR-CMV,Nonroad,Nonpoint,2280003100
NR-CMV_underway,NR-CMV,Nonroad,Nonpoint,2280003200
Underway,CMVU,Nonroad,Nonpoint,2280002201
Underway,CMVU,Nonroad,Nonpoint,2280002202
Underway,CMVU,Nonroad,Nonpoint,2280002203
Underway,CMVU,Nonroad,Nonpoint,2280002204
Underway,CMVU,Nonroad,Nonpoint,2280003203
Underway,CMVU,Nonroad,Nonpoint,2280003204
c1c2port,CMVP,Nonroad,Nonpoint,2280002101
c1c2port,CMVP,Nonroad,Nonpoint,2280002102
c3port,CMVP,Nonroad,Nonpoint,2280002103
c3port,CMVP,Nonroad,Nonpoint,2280002104
c3port,CMVP,Nonroad,Nonpoint,2280003103
c3port,CMVP,Nonroad,Nonpoint,2280003104
NR-Locomotives,NPLO,Nonroad,Nonpoint,2285002006
NR-Locomotives,NPLO,Nonroad,Nonpoint,2285002007
NR-Locomotives,NPLO,Nonroad,Nonpoint,2285002008
NR-Locomotives,NPLO,Nonroad,Nonpoint,2285002009
NR-Locomotives,NPLO,Nonroad,Nonpoint,2285002010
NP-Industrial,NPHI,Nonpoint,Nonpoint,2294000000
NP-Industrial,NPHI,Nonpoint,Nonpoint,2294000002
NP-Industrial,NPHI,Nonpoint,Nonpoint,2296000000
NP-Industrial,NPHI,Nonpoint,Nonpoint,2301000000
NP-Industrial,NPHI,Nonpoint,Nonpoint,2301020000
NP-Industrial,NPHI,Nonpoint,Nonpoint,2301030000
NP-Industrial,NPHI,Nonpoint,Nonpoint,2301040000
NP-Industrial,NPHI,Nonpoint,Nonpoint,2302000000
NP-CommercialCooking,NPLO,Nonpoint,Nonpoint,2302002100
NP-CommercialCooking,NPLO,Nonpoint,Nonpoint,2302002200
NP-CommercialCooking,NPLO,Nonpoint,Nonpoint,2302003000
NP-CommercialCooking,NPLO,Nonpoint,Nonpoint,2302003100
NP-CommercialCooking,NPLO,Nonpoint,Nonpoint,2302003200
NP-Industrial,NPHI,Nonpoint,Nonpoint,2302010000
NP-Industrial,NPHI,Nonpoint,Nonpoint,2302050000
NP-Industrial,NPHI,Nonpoint,Nonpoint,2302070000
NP-Industrial,NPHI,Nonpoint,Nonpoint,2302070001
NP-Industrial,NPHI,Nonpoint,Nonpoint,2302070005
NP-Industrial,NPHI,Nonpoint,Nonpoint,2302070010
NP-Industrial,NPHI,Nonpoint,Nonpoint,2302080000
NP-Industrial,NPHI,Nonpoint,Nonpoint,2302080002
NP-Industrial,NPHI,Nonpoint,Nonpoint,2304000000
NP-Industrial,NPHI,Nonpoint,Nonpoint,2305000000
NP-Industrial,NPHI,Nonpoint,Nonpoint,2305070000
NP-Industrial,NPHI,Nonpoint,Nonpoint,2305080000
NP-Industrial,NPHI,Nonpoint,Nonpoint,2306000000
NP-Industrial,NPHI,Nonpoint,Nonpoint,2306010000
NP-Industrial,NPHI,Nonpoint,Nonpoint,2307000000
NP-Industrial,NPHI,Nonpoint,Nonpoint,2308000000
NP-Industrial,NPHI,Nonpoint,Nonpoint,2309000000
NP-Industrial,NPHI,Nonpoint,Nonpoint,2309100200
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310000000
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310000220
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310000230
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310000330
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310000550
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310000660
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310001000
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310002000
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310002301
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310002305
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310002401
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310002411
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310002421
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310010000
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310010100
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310010200
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310010300
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310010700
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310010800
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310011000
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310011020
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310011100
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310011201
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310011450
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310011500
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310011501
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310011502
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310011503
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310011504
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310011505
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310011506
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310012000
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310012020
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310012511
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310012512
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310012515
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310012516
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310012521
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310012522
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310012525
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310012526
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310020000
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310020600
NP-OilGas,OILGAS,Nonpoint,Nonpoint,2310020700
