State,Sector,Species,annu_emis
Alabama,onroad,PAR,62763.9754
Alabama,onroad,ETOH,0.0000
Alabama,onroad,PSO4,21.8570
Alabama,onroad,PM2.5,3081.6699
Alabama,onroad,TOL,15226.7816
Alabama,onroad,ETH,5117.8457
Alabama,onroad,NO2,15273.0031
Alabama,onroad,PEC,1731.7820
Alabama,onroad,OLE,6240.0656
Alabama,onroad,NO,137457.0513
Alabama,onroad,PNO3,3.6109
Alabama,onroad,CH4,11136.2844
Alabama,onroad,PMC,1101.2059
Alabama,onroad,POC,777.2001
Alabama,onroad,TERP,33.2916
Alabama,onroad,UNR,11483.0625
Alabama,onroad,PMFINE,547.2199
Alabama,onroad,CO,1237420.5259
Alabama,onroad,FORM,2074.1063
Alabama,onroad,MEOH,0.0000
Alabama,onroad,ALD2,2326.5242
Alabama,onroad,ETHA,1646.6442
Alabama,onroad,ISOP,1.0895
Alabama,onroad,SO2,5570.9017
Alabama,onroad,NH3,5628.9005
Alabama,onroad,SULF,0.0000
Alabama,onroad,UNK,274.3831
Alabama,onroad,PM10,4182.8758
Alabama,onroad,IOLE,1707.9808
Alabama,onroad,ALDX,818.9200
Alabama,onroad,NOX,152730.0544
Alabama,onroad,NVOL,22.2580
Alabama,onroad,XYL,15517.3140
Alaska,onroad,PAR,0.0000
Alaska,onroad,ETOH,0.0000
Alaska,onroad,PSO4,0.0000
Alaska,onroad,PM2.5,0.0000
Alaska,onroad,TOL,0.0000
Alaska,onroad,ETH,0.0000
Alaska,onroad,NO2,0.0000
Alaska,onroad,PEC,0.0000
Alaska,onroad,OLE,0.0000
Alaska,onroad,NO,0.0000
Alaska,onroad,PNO3,0.0000
Alaska,onroad,CH4,0.0000
Alaska,onroad,PMC,0.0000
Alaska,onroad,POC,0.0000
Alaska,onroad,TERP,0.0000
Alaska,onroad,UNR,0.0000
Alaska,onroad,PMFINE,0.0000
Alaska,onroad,CO,0.0000
Alaska,onroad,FORM,0.0000
Alaska,onroad,MEOH,0.0000
Alaska,onroad,ALD2,0.0000
Alaska,onroad,ETHA,0.0000
Alaska,onroad,ISOP,0.0000
Alaska,onroad,SO2,0.0000
Alaska,onroad,NH3,0.0000
Alaska,onroad,SULF,0.0000
Alaska,onroad,UNK,0.0000
Alaska,onroad,PM10,0.0000
Alaska,onroad,IOLE,0.0000
Alaska,onroad,ALDX,0.0000
Alaska,onroad,NOX,0.0000
Alaska,onroad,NVOL,0.0000
Alaska,onroad,XYL,0.0000
Arizona,onroad,PAR,48259.1398
Arizona,onroad,ETOH,4940.8565
Arizona,onroad,PSO4,20.3439
Arizona,onroad,PM2.5,2911.4587
Arizona,onroad,TOL,12821.3790
Arizona,onroad,ETH,3740.5523
Arizona,onroad,NO2,15807.4213
Arizona,onroad,PEC,1701.6744
Arizona,onroad,OLE,4448.3021
Arizona,onroad,NO,142266.7753
Arizona,onroad,PNO3,3.5833
Arizona,onroad,CH4,8144.7990
Arizona,onroad,PMC,1062.8056
Arizona,onroad,POC,693.1713
Arizona,onroad,TERP,35.9997
Arizona,onroad,UNR,9053.6289
Arizona,onroad,PMFINE,492.6858
Arizona,onroad,CO,834736.2754
Arizona,onroad,FORM,1665.7273
Arizona,onroad,MEOH,0.0000
Arizona,onroad,ALD2,1945.5193
Arizona,onroad,ETHA,1181.7064
Arizona,onroad,ISOP,0.4729
Arizona,onroad,SO2,2842.7216
Arizona,onroad,NH3,5140.1647
Arizona,onroad,SULF,0.0000
Arizona,onroad,UNK,186.5153
Arizona,onroad,PM10,3974.2643
Arizona,onroad,IOLE,1143.6253
Arizona,onroad,ALDX,714.2368
Arizona,onroad,NOX,158074.1966
Arizona,onroad,NVOL,24.0684
Arizona,onroad,XYL,10399.5841
Arkansas,onroad,PAR,31187.1319
Arkansas,onroad,ETOH,2715.6101
Arkansas,onroad,PSO4,11.7197
Arkansas,onroad,PM2.5,1595.4007
Arkansas,onroad,TOL,8456.8029
Arkansas,onroad,ETH,2995.2811
Arkansas,onroad,NO2,8317.6697
Arkansas,onroad,PEC,870.4891
Arkansas,onroad,OLE,3569.2691
Arkansas,onroad,NO,74859.0281
Arkansas,onroad,PNO3,1.8821
Arkansas,onroad,CH4,6523.2702
Arkansas,onroad,PMC,588.1477
Arkansas,onroad,POC,416.1503
Arkansas,onroad,TERP,16.3635
Arkansas,onroad,UNR,6444.7609
Arkansas,onroad,PMFINE,295.1595
Arkansas,onroad,CO,736914.7228
Arkansas,onroad,FORM,1171.9286
Arkansas,onroad,MEOH,0.0000
Arkansas,onroad,ALD2,1228.3592
Arkansas,onroad,ETHA,967.7468
Arkansas,onroad,ISOP,0.2344
Arkansas,onroad,SO2,3070.3379
Arkansas,onroad,NH3,3007.7002
Arkansas,onroad,SULF,0.0000
Arkansas,onroad,UNK,147.0689
Arkansas,onroad,PM10,2183.5484
Arkansas,onroad,IOLE,770.1080
Arkansas,onroad,ALDX,392.7745
Arkansas,onroad,NOX,83176.6978
Arkansas,onroad,NVOL,10.9402
Arkansas,onroad,XYL,7403.3748
California,onroad,PAR,213561.5098
California,onroad,ETOH,0.0000
California,onroad,PSO4,142.0905
California,onroad,PM2.5,20616.2879
California,onroad,TOL,51147.7382
California,onroad,ETH,17021.0797
California,onroad,NO2,68863.6502
California,onroad,PEC,11503.7330
California,onroad,OLE,20707.1119
California,onroad,NO,619773.0950
California,onroad,PNO3,24.1115
California,onroad,CH4,36515.8659
California,onroad,PMC,6469.9783
California,onroad,POC,5426.8199
California,onroad,TERP,165.1590
California,onroad,UNR,38811.7072
California,onroad,PMFINE,3519.5331
California,onroad,CO,3563790.7399
California,onroad,FORM,7521.0302
California,onroad,MEOH,0.0000
California,onroad,ALD2,8939.5732
California,onroad,ETHA,5387.7101
California,onroad,ISOP,3.7672
California,onroad,SO2,4762.0258
California,onroad,NH3,31774.2716
California,onroad,SULF,0.0000
California,onroad,UNK,921.9045
California,onroad,PM10,27086.2662
California,onroad,IOLE,5772.3470
California,onroad,ALDX,3510.6222
California,onroad,NOX,688636.7453
California,onroad,NVOL,110.4212
California,onroad,XYL,51893.9849
Colorado,onroad,PAR,45856.8392
Colorado,onroad,ETOH,2881.7643
Colorado,onroad,PSO4,16.8648
Colorado,onroad,PM2.5,2328.8218
Colorado,onroad,TOL,12237.0235
Colorado,onroad,ETH,4622.4712
Colorado,onroad,NO2,12649.3111
Colorado,onroad,PEC,1294.8987
Colorado,onroad,OLE,5494.6416
Colorado,onroad,NO,113843.7824
Colorado,onroad,PNO3,2.7556
Colorado,onroad,CH4,9745.8714
Colorado,onroad,PMC,853.7674
Colorado,onroad,POC,592.0887
Colorado,onroad,TERP,49.6858
Colorado,onroad,UNR,9746.2609
Colorado,onroad,PMFINE,422.2139
Colorado,onroad,CO,1100645.1432
Colorado,onroad,FORM,2071.7067
Colorado,onroad,MEOH,0.0000
Colorado,onroad,ALD2,2365.9983
Colorado,onroad,ETHA,1454.7476
Colorado,onroad,ISOP,0.3661
Colorado,onroad,SO2,4117.5947
Colorado,onroad,NH3,4402.5477
Colorado,onroad,SULF,0.0000
Colorado,onroad,UNK,236.0841
Colorado,onroad,PM10,3182.5892
Colorado,onroad,IOLE,1149.0203
Colorado,onroad,ALDX,961.8207
Colorado,onroad,NOX,126493.0934
Colorado,onroad,NVOL,33.2186
Colorado,onroad,XYL,11228.0351
Connecticut,onroad,PAR,27762.3899
Connecticut,onroad,ETOH,3.5423
Connecticut,onroad,PSO4,9.8898
Connecticut,onroad,PM2.5,1053.9219
Connecticut,onroad,TOL,7092.5213
Connecticut,onroad,ETH,2576.8857
Connecticut,onroad,NO2,6625.2823
Connecticut,onroad,PEC,495.2751
Connecticut,onroad,OLE,3133.9622
Connecticut,onroad,NO,59627.5395
Connecticut,onroad,PNO3,1.2811
Connecticut,onroad,CH4,5646.0693
Connecticut,onroad,PMC,540.9216
Connecticut,onroad,POC,289.4799
Connecticut,onroad,TERP,8.2749
Connecticut,onroad,UNR,5426.8389
Connecticut,onroad,PMFINE,257.9959
Connecticut,onroad,CO,639906.9536
Connecticut,onroad,FORM,938.2169
Connecticut,onroad,MEOH,0.0000
Connecticut,onroad,ALD2,932.4567
Connecticut,onroad,ETHA,843.2429
Connecticut,onroad,ISOP,0.4112
Connecticut,onroad,SO2,1654.9171
Connecticut,onroad,NH3,3247.9642
Connecticut,onroad,SULF,0.0000
Connecticut,onroad,UNK,136.8505
Connecticut,onroad,PM10,1594.8435
Connecticut,onroad,IOLE,760.2408
Connecticut,onroad,ALDX,281.1032
Connecticut,onroad,NOX,66252.8218
Connecticut,onroad,NVOL,5.5323
Connecticut,onroad,XYL,7303.5823
Delaware,onroad,PAR,6661.6300
Delaware,onroad,ETOH,0.1327
Delaware,onroad,PSO4,3.1204
Delaware,onroad,PM2.5,401.6091
Delaware,onroad,TOL,1678.3756
Delaware,onroad,ETH,601.0006
Delaware,onroad,NO2,2151.7108
Delaware,onroad,PEC,218.2067
Delaware,onroad,OLE,730.3714
Delaware,onroad,NO,19365.3927
Delaware,onroad,PNO3,0.4771
Delaware,onroad,CH4,1306.8916
Delaware,onroad,PMC,164.7231
Delaware,onroad,POC,100.8510
Delaware,onroad,TERP,3.0850
Delaware,onroad,UNR,1285.8760
Delaware,onroad,PMFINE,78.9539
Delaware,onroad,CO,155365.7330
Delaware,onroad,FORM,232.2784
Delaware,onroad,MEOH,0.0000
Delaware,onroad,ALD2,244.3794
Delaware,onroad,ETHA,194.7749
Delaware,onroad,ISOP,0.1021
Delaware,onroad,SO2,552.7976
Delaware,onroad,NH3,903.2741
Delaware,onroad,SULF,0.0000
Delaware,onroad,UNK,32.1145
Delaware,onroad,PM10,566.3322
Delaware,onroad,IOLE,181.6107
Delaware,onroad,ALDX,82.4995
Delaware,onroad,NOX,21517.1035
Delaware,onroad,NVOL,2.0625
Delaware,onroad,XYL,1722.3765
District of Columbia,onroad,PAR,3216.3320
District of Columbia,onroad,ETOH,0.0000
District of Columbia,onroad,PSO4,1.2845
District of Columbia,onroad,PM2.5,147.9316
District of Columbia,onroad,TOL,790.9357
District of Columbia,onroad,ETH,270.4372
District of Columbia,onroad,NO2,866.4359
District of Columbia,onroad,PEC,73.5199
District of Columbia,onroad,OLE,329.8778
District of Columbia,onroad,NO,7797.9216
District of Columbia,onroad,PNO3,0.1780
District of Columbia,onroad,CH4,592.3890
District of Columbia,onroad,PMC,68.0863
District of Columbia,onroad,POC,39.7704
District of Columbia,onroad,TERP,1.2680
District of Columbia,onroad,UNR,596.4357
District of Columbia,onroad,PMFINE,33.1788
District of Columbia,onroad,CO,64962.5888
District of Columbia,onroad,FORM,103.8142
District of Columbia,onroad,MEOH,0.0000
District of Columbia,onroad,ALD2,111.1448
District of Columbia,onroad,ETHA,87.8185
District of Columbia,onroad,ISOP,0.0542
District of Columbia,onroad,SO2,268.1090
District of Columbia,onroad,NH3,395.8772
District of Columbia,onroad,SULF,0.0000
District of Columbia,onroad,UNK,14.4178
District of Columbia,onroad,PM10,216.0180
District of Columbia,onroad,IOLE,87.8562
District of Columbia,onroad,ALDX,36.0162
District of Columbia,onroad,NOX,8664.3575
District of Columbia,onroad,NVOL,0.8478
District of Columbia,onroad,XYL,808.8642
Florida,onroad,PAR,223784.0250
Florida,onroad,ETOH,0.0000
Florida,onroad,PSO4,68.6733
Florida,onroad,PM2.5,8929.2048
Florida,onroad,TOL,52219.5964
Florida,onroad,ETH,16112.7124
Florida,onroad,NO2,44406.1679
Florida,onroad,PEC,4662.6847
Florida,onroad,OLE,19794.1416
Florida,onroad,NO,399655.4860
Florida,onroad,PNO3,10.4820
Florida,onroad,CH4,35591.6901
Florida,onroad,PMC,3369.7416
Florida,onroad,POC,2432.9609
Florida,onroad,TERP,89.1641
Florida,onroad,UNR,38280.9562
Florida,onroad,PMFINE,1754.4039
Florida,onroad,CO,3785259.3129
Florida,onroad,FORM,6431.3300
Florida,onroad,MEOH,0.0000
Florida,onroad,ALD2,7439.7957
Florida,onroad,ETHA,5207.1250
Florida,onroad,ISOP,4.4138
Florida,onroad,SO2,21272.9856
Florida,onroad,NH3,18213.9043
Florida,onroad,SULF,0.0000
Florida,onroad,UNK,859.6430
Florida,onroad,PM10,12298.9464
Florida,onroad,IOLE,6112.3949
Florida,onroad,ALDX,2427.6526
Florida,onroad,NOX,444061.6538
Florida,onroad,NVOL,59.6129
Florida,onroad,XYL,52910.9118
Georgia,onroad,PAR,110293.8819
Georgia,onroad,ETOH,0.0000
Georgia,onroad,PSO4,43.2307
Georgia,onroad,PM2.5,6287.8461
Georgia,onroad,TOL,26974.8610
Georgia,onroad,ETH,9257.6701
Georgia,onroad,NO2,30473.6905
Georgia,onroad,PEC,3587.3967
Georgia,onroad,OLE,11259.0650
Georgia,onroad,NO,274263.1666
Georgia,onroad,PNO3,7.3533
Georgia,onroad,CH4,19992.5660
Georgia,onroad,PMC,2160.8801
Georgia,onroad,POC,1574.3306
Georgia,onroad,TERP,70.1187
Georgia,onroad,UNR,20540.1308
Georgia,onroad,PMFINE,1075.5348
Georgia,onroad,CO,2244681.7668
Georgia,onroad,FORM,3853.0916
Georgia,onroad,MEOH,0.0000
Georgia,onroad,ALD2,4358.2029
Georgia,onroad,ETHA,2962.8484
Georgia,onroad,ISOP,1.8439
Georgia,onroad,SO2,11170.6438
Georgia,onroad,NH3,10641.8162
Georgia,onroad,SULF,0.0000
Georgia,onroad,UNK,498.2565
Georgia,onroad,PM10,8448.7262
Georgia,onroad,IOLE,2992.5782
Georgia,onroad,ALDX,1613.1469
Georgia,onroad,NOX,304736.8571
Georgia,onroad,NVOL,46.8798
Georgia,onroad,XYL,27503.2359
Hawaii,onroad,PAR,0.0000
Hawaii,onroad,ETOH,0.0000
Hawaii,onroad,PSO4,0.0000
Hawaii,onroad,PM2.5,0.0000
Hawaii,onroad,TOL,0.0000
Hawaii,onroad,ETH,0.0000
Hawaii,onroad,NO2,0.0000
Hawaii,onroad,PEC,0.0000
Hawaii,onroad,OLE,0.0000
Hawaii,onroad,NO,0.0000
Hawaii,onroad,PNO3,0.0000
Hawaii,onroad,CH4,0.0000
Hawaii,onroad,PMC,0.0000
Hawaii,onroad,POC,0.0000
Hawaii,onroad,TERP,0.0000
Hawaii,onroad,UNR,0.0000
Hawaii,onroad,PMFINE,0.0000
Hawaii,onroad,CO,0.0000
Hawaii,onroad,FORM,0.0000
Hawaii,onroad,MEOH,0.0000
Hawaii,onroad,ALD2,0.0000
Hawaii,onroad,ETHA,0.0000
Hawaii,onroad,ISOP,0.0000
Hawaii,onroad,SO2,0.0000
Hawaii,onroad,NH3,0.0000
Hawaii,onroad,SULF,0.0000
Hawaii,onroad,UNK,0.0000
Hawaii,onroad,PM10,0.0000
Hawaii,onroad,IOLE,0.0000
Hawaii,onroad,ALDX,0.0000
Hawaii,onroad,NOX,0.0000
Hawaii,onroad,NVOL,0.0000
Hawaii,onroad,XYL,0.0000
Idaho,onroad,PAR,15649.1552
Idaho,onroad,ETOH,0.0000
Idaho,onroad,PSO4,5.5623
Idaho,onroad,PM2.5,776.5750
Idaho,onroad,TOL,4186.0080
Idaho,onroad,ETH,1650.7482
Idaho,onroad,NO2,4433.7221
Idaho,onroad,PEC,432.4846
Idaho,onroad,OLE,1993.4612
Idaho,onroad,NO,39903.4962
Idaho,onroad,PNO3,0.9101
Idaho,onroad,CH4,3555.8247
Idaho,onroad,PMC,281.8721
Idaho,onroad,POC,197.9779
Idaho,onroad,TERP,8.2125
Idaho,onroad,UNR,3309.2010
Idaho,onroad,PMFINE,139.6402
Idaho,onroad,CO,389935.6644
Idaho,onroad,FORM,627.3462
Idaho,onroad,MEOH,0.0000
Idaho,onroad,ALD2,621.5990
Idaho,onroad,ETHA,535.6555
Idaho,onroad,ISOP,0.1823
Idaho,onroad,SO2,1304.9199
Idaho,onroad,NH3,1420.2234
Idaho,onroad,SULF,0.0000
Idaho,onroad,UNK,88.3100
Idaho,onroad,PM10,1058.4471
Idaho,onroad,IOLE,425.8810
Idaho,onroad,ALDX,215.6227
Idaho,onroad,NOX,44337.2183
Idaho,onroad,NVOL,5.4907
Idaho,onroad,XYL,4335.3875
Illinois,onroad,PAR,90382.9266
Illinois,onroad,ETOH,5233.0126
Illinois,onroad,PSO4,40.1585
Illinois,onroad,PM2.5,5619.7665
Illinois,onroad,TOL,24157.8968
Illinois,onroad,ETH,9109.6130
Illinois,onroad,NO2,29393.8026
Illinois,onroad,PEC,3169.1386
Illinois,onroad,OLE,10877.8778
Illinois,onroad,NO,264544.1893
Illinois,onroad,PNO3,6.5931
Illinois,onroad,CH4,19530.8357
Illinois,onroad,PMC,2057.0544
Illinois,onroad,POC,1399.1008
Illinois,onroad,TERP,67.1340
Illinois,onroad,UNR,19048.6970
Illinois,onroad,PMFINE,1004.7754
Illinois,onroad,CO,2085295.6161
Illinois,onroad,FORM,3737.3148
Illinois,onroad,MEOH,0.0000
Illinois,onroad,ALD2,4030.3680
Illinois,onroad,ETHA,2917.1231
Illinois,onroad,ISOP,0.7777
Illinois,onroad,SO2,8447.1739
Illinois,onroad,NH3,10628.3337
Illinois,onroad,SULF,0.0000
Illinois,onroad,UNK,461.4292
Illinois,onroad,PM10,7676.8208
Illinois,onroad,IOLE,2302.2679
Illinois,onroad,ALDX,1462.8917
Illinois,onroad,NOX,293937.9919
Illinois,onroad,NVOL,44.8840
Illinois,onroad,XYL,22493.1923
Indiana,onroad,PAR,79247.0381
Indiana,onroad,ETOH,2290.4216
Indiana,onroad,PSO4,28.9476
Indiana,onroad,PM2.5,4035.7227
Indiana,onroad,TOL,20787.9467
Indiana,onroad,ETH,7714.3886
Indiana,onroad,NO2,21452.8360
Indiana,onroad,PEC,2224.2743
Indiana,onroad,OLE,9294.1236
Indiana,onroad,NO,193075.5008
Indiana,onroad,PNO3,4.7137
Indiana,onroad,CH4,16727.5252
Indiana,onroad,PMC,1430.3771
Indiana,onroad,POC,1048.5257
Indiana,onroad,TERP,39.6146
Indiana,onroad,UNR,16142.1690
Indiana,onroad,PMFINE,729.2613
Indiana,onroad,CO,1738926.6686
Indiana,onroad,FORM,2971.8362
Indiana,onroad,MEOH,0.0000
Indiana,onroad,ALD2,3066.0853
Indiana,onroad,ETHA,2499.3329
Indiana,onroad,ISOP,0.9176
Indiana,onroad,SO2,8532.6723
Indiana,onroad,NH3,7344.3746
Indiana,onroad,SULF,0.0000
Indiana,onroad,UNK,399.9617
Indiana,onroad,PM10,5466.0997
Indiana,onroad,IOLE,2095.1105
Indiana,onroad,ALDX,1020.6445
Indiana,onroad,NOX,214528.3368
Indiana,onroad,NVOL,26.4853
Indiana,onroad,XYL,20368.7479
Iowa,onroad,PAR,42732.7011
Iowa,onroad,ETOH,1015.3948
Iowa,onroad,PSO4,12.4568
Iowa,onroad,PM2.5,1707.2219
Iowa,onroad,TOL,11413.3477
Iowa,onroad,ETH,4383.5074
Iowa,onroad,NO2,11484.7876
Iowa,onroad,PEC,928.6321
Iowa,onroad,OLE,5289.9376
Iowa,onroad,NO,103363.0752
Iowa,onroad,PNO3,1.9975
Iowa,onroad,CH4,9582.9215
Iowa,onroad,PMC,626.9127
Iowa,onroad,POC,449.3056
Iowa,onroad,TERP,11.8390
Iowa,onroad,UNR,8913.2010
Iowa,onroad,PMFINE,314.8299
Iowa,onroad,CO,1057960.4217
Iowa,onroad,FORM,1561.9335
Iowa,onroad,MEOH,0.0000
Iowa,onroad,ALD2,1486.4820
Iowa,onroad,ETHA,1437.8761
Iowa,onroad,ISOP,0.4666
Iowa,onroad,SO2,2989.3642
Iowa,onroad,NH3,3096.9052
Iowa,onroad,SULF,0.0000
Iowa,onroad,UNK,226.3900
Iowa,onroad,PM10,2334.1346
Iowa,onroad,IOLE,1144.5830
Iowa,onroad,ALDX,425.2841
Iowa,onroad,NOX,114847.8628
Iowa,onroad,NVOL,7.9152
Iowa,onroad,XYL,11382.5772
Kansas,onroad,PAR,29888.4601
Kansas,onroad,ETOH,737.7569
Kansas,onroad,PSO4,11.2223
Kansas,onroad,PM2.5,1610.4345
Kansas,onroad,TOL,7821.9669
Kansas,onroad,ETH,2911.5414
Kansas,onroad,NO2,8495.6260
Kansas,onroad,PEC,916.7755
Kansas,onroad,OLE,3509.6102
Kansas,onroad,NO,76460.6302
Kansas,onroad,PNO3,1.8840
Kansas,onroad,CH4,6303.7607
Kansas,onroad,PMC,568.7338
Kansas,onroad,POC,400.5365
Kansas,onroad,TERP,15.5969
Kansas,onroad,UNR,6084.0030
Kansas,onroad,PMFINE,280.0163
Kansas,onroad,CO,684182.2630
Kansas,onroad,FORM,1128.3399
Kansas,onroad,MEOH,0.0000
Kansas,onroad,ALD2,1168.7354
Kansas,onroad,ETHA,942.3176
Kansas,onroad,ISOP,0.3542
Kansas,onroad,SO2,2877.7776
Kansas,onroad,NH3,2871.3487
Kansas,onroad,SULF,0.0000
Kansas,onroad,UNK,151.7178
Kansas,onroad,PM10,2179.1684
Kansas,onroad,IOLE,793.2657
Kansas,onroad,ALDX,395.5554
Kansas,onroad,NOX,84956.2562
Kansas,onroad,NVOL,10.4277
Kansas,onroad,XYL,7721.3014
Kentucky,onroad,PAR,47656.4263
Kentucky,onroad,ETOH,159.4137
Kentucky,onroad,PSO4,19.4346
Kentucky,onroad,PM2.5,2810.7649
Kentucky,onroad,TOL,12117.5044
Kentucky,onroad,ETH,4410.9158
Kentucky,onroad,NO2,14656.0901
Kentucky,onroad,PEC,1593.5970
Kentucky,onroad,OLE,5343.7101
Kentucky,onroad,NO,131904.7992
Kentucky,onroad,PNO3,3.2753
Kentucky,onroad,CH4,9517.1231
Kentucky,onroad,PMC,969.5906
Kentucky,onroad,POC,708.6097
Kentucky,onroad,TERP,28.2139
Kentucky,onroad,UNR,9368.0773
Kentucky,onroad,PMFINE,485.8483
Kentucky,onroad,CO,1053656.1477
Kentucky,onroad,FORM,1764.0000
Kentucky,onroad,MEOH,0.0000
Kentucky,onroad,ALD2,1889.0227
Kentucky,onroad,ETHA,1420.4863
Kentucky,onroad,ISOP,0.6883
Kentucky,onroad,SO2,5536.3080
Kentucky,onroad,NH3,4828.5866
Kentucky,onroad,SULF,0.0000
Kentucky,onroad,UNK,235.9833
Kentucky,onroad,PM10,3780.3555
Kentucky,onroad,IOLE,1289.9440
Kentucky,onroad,ALDX,679.7291
Kentucky,onroad,NOX,146560.8893
Kentucky,onroad,NVOL,18.8631
Kentucky,onroad,XYL,12360.3520
Louisiana,onroad,PAR,47080.8784
Louisiana,onroad,ETOH,0.0000
Louisiana,onroad,PSO4,17.2277
Louisiana,onroad,PM2.5,2477.5992
Louisiana,onroad,TOL,11272.3321
Louisiana,onroad,ETH,3691.9905
