State,Sector,Species,annu_emis
Louisiana,onroad,NO2,12316.1503
Louisiana,onroad,PEC,1407.8066
Louisiana,onroad,OLE,4509.9361
Louisiana,onroad,NO,110845.3536
Louisiana,onroad,PNO3,2.8950
Louisiana,onroad,CH4,8054.7859
Louisiana,onroad,PMC,868.9763
Louisiana,onroad,POC,619.5537
Louisiana,onroad,TERP,24.3644
Louisiana,onroad,UNR,8436.1094
Louisiana,onroad,PMFINE,430.1161
Louisiana,onroad,CO,944349.8084
Louisiana,onroad,FORM,1505.3993
Louisiana,onroad,MEOH,0.0000
Louisiana,onroad,ALD2,1715.6407
Louisiana,onroad,ETHA,1187.1437
Louisiana,onroad,ISOP,0.8528
Louisiana,onroad,SO2,4388.8685
Louisiana,onroad,NH3,4366.5678
Louisiana,onroad,SULF,0.0000
Louisiana,onroad,UNK,197.8994
Louisiana,onroad,PM10,3346.5755
Louisiana,onroad,IOLE,1281.6795
Louisiana,onroad,ALDX,600.6605
Louisiana,onroad,NOX,123161.5039
Louisiana,onroad,NVOL,16.2894
Louisiana,onroad,XYL,11462.0954
Maine,onroad,PAR,14562.2897
Maine,onroad,ETOH,0.7775
Maine,onroad,PSO4,5.7807
Maine,onroad,PM2.5,867.1872
Maine,onroad,TOL,3918.6856
Maine,onroad,ETH,1563.5284
Maine,onroad,NO2,4694.4713
Maine,onroad,PEC,513.4483
Maine,onroad,OLE,1885.6917
Maine,onroad,NO,42250.2417
Maine,onroad,PNO3,1.0143
Maine,onroad,CH4,3354.6790
Maine,onroad,PMC,300.7277
Maine,onroad,POC,204.5983
Maine,onroad,TERP,8.6760
Maine,onroad,UNR,3116.2371
Maine,onroad,PMFINE,142.3455
Maine,onroad,CO,361825.2974
Maine,onroad,FORM,603.4835
Maine,onroad,MEOH,0.0000
Maine,onroad,ALD2,602.9216
Maine,onroad,ETHA,505.9226
Maine,onroad,ISOP,0.1623
Maine,onroad,SO2,1115.8920
Maine,onroad,NH3,1471.4328
Maine,onroad,SULF,0.0000
Maine,onroad,UNK,83.8119
Maine,onroad,PM10,1167.9149
Maine,onroad,IOLE,395.4970
Maine,onroad,ALDX,216.2680
Maine,onroad,NOX,46944.7130
Maine,onroad,NVOL,5.8006
Maine,onroad,XYL,4059.7429
Maryland,onroad,PAR,41665.6523
Maryland,onroad,ETOH,0.0522
Maryland,onroad,PSO4,18.3663
Maryland,onroad,PM2.5,2169.6575
Maryland,onroad,TOL,10619.9637
Maryland,onroad,ETH,3855.1191
Maryland,onroad,NO2,12071.7799
Maryland,onroad,PEC,1114.5238
Maryland,onroad,OLE,4686.3443
Maryland,onroad,NO,108645.9998
Maryland,onroad,PNO3,2.6684
Maryland,onroad,CH4,8423.6738
Maryland,onroad,PMC,963.2760
Maryland,onroad,POC,568.1454
Maryland,onroad,TERP,14.6712
Maryland,onroad,UNR,8138.5913
Maryland,onroad,PMFINE,465.9535
Maryland,onroad,CO,1003002.6127
Maryland,onroad,FORM,1429.6052
Maryland,onroad,MEOH,0.0000
Maryland,onroad,ALD2,1444.3398
Maryland,onroad,ETHA,1257.7925
Maryland,onroad,ISOP,0.6189
Maryland,onroad,SO2,3939.7547
Maryland,onroad,NH3,5584.6824
Maryland,onroad,SULF,0.0000
Maryland,onroad,UNK,205.1575
Maryland,onroad,PM10,3132.9334
Maryland,onroad,IOLE,1139.4099
Maryland,onroad,ALDX,453.5299
Maryland,onroad,NOX,120717.7797
Maryland,onroad,NVOL,9.8087
Maryland,onroad,XYL,10929.6332
Massachusetts,onroad,PAR,40877.1395
Massachusetts,onroad,ETOH,5.8417
Massachusetts,onroad,PSO4,18.0272
Massachusetts,onroad,PM2.5,2236.6480
Massachusetts,onroad,TOL,10549.9240
Massachusetts,onroad,ETH,3946.9930
Massachusetts,onroad,NO2,12694.2054
Massachusetts,onroad,PEC,1193.3177
Massachusetts,onroad,OLE,4779.3616
Massachusetts,onroad,NO,114247.8012
Massachusetts,onroad,PNO3,2.6643
Massachusetts,onroad,CH4,8517.2884
Massachusetts,onroad,PMC,977.1820
Massachusetts,onroad,POC,562.5810
Massachusetts,onroad,TERP,22.6633
Massachusetts,onroad,UNR,8214.4217
Massachusetts,onroad,PMFINE,460.0580
Massachusetts,onroad,CO,955481.2274
Massachusetts,onroad,FORM,1543.9772
Massachusetts,onroad,MEOH,0.0000
Massachusetts,onroad,ALD2,1606.5338
Massachusetts,onroad,ETHA,1275.5298
Massachusetts,onroad,ISOP,0.5620
Massachusetts,onroad,SO2,3139.0833
Massachusetts,onroad,NH3,5486.3232
Massachusetts,onroad,SULF,0.0000
Massachusetts,onroad,UNK,211.4615
Massachusetts,onroad,PM10,3213.8301
Massachusetts,onroad,IOLE,1111.4084
Massachusetts,onroad,ALDX,568.0338
Massachusetts,onroad,NOX,126942.0066
Massachusetts,onroad,NVOL,15.1521
Massachusetts,onroad,XYL,10859.0453
Michigan,onroad,PAR,115329.1174
Michigan,onroad,ETOH,773.6593
Michigan,onroad,PSO4,41.2306
Michigan,onroad,PM2.5,5816.7175
Michigan,onroad,TOL,30927.9460
Michigan,onroad,ETH,12254.8219
Michigan,onroad,NO2,31238.1020
Michigan,onroad,PEC,3194.0190
Michigan,onroad,OLE,14772.3185
Michigan,onroad,NO,281142.8485
Michigan,onroad,PNO3,6.8414
Michigan,onroad,CH4,26349.9534
Michigan,onroad,PMC,1973.2430
Michigan,onroad,POC,1541.6725
Michigan,onroad,TERP,65.4114
Michigan,onroad,UNR,24561.9280
Michigan,onroad,PMFINE,1032.9539
Michigan,onroad,CO,2739124.4986
Michigan,onroad,FORM,4707.8919
Michigan,onroad,MEOH,0.0000
Michigan,onroad,ALD2,4713.0568
Michigan,onroad,ETHA,3968.9955
Michigan,onroad,ISOP,1.2696
Michigan,onroad,SO2,13428.2678
Michigan,onroad,NH3,9797.3148
Michigan,onroad,SULF,0.0000
Michigan,onroad,UNK,651.1502
Michigan,onroad,PM10,7789.9605
Michigan,onroad,IOLE,3115.8870
Michigan,onroad,ALDX,1655.3182
Michigan,onroad,NOX,312380.9505
Michigan,onroad,NVOL,43.7323
Michigan,onroad,XYL,31705.0671
Minnesota,onroad,PAR,58433.6217
Minnesota,onroad,ETOH,310.2100
Minnesota,onroad,PSO4,19.6599
Minnesota,onroad,PM2.5,2706.1651
Minnesota,onroad,TOL,15216.8002
Minnesota,onroad,ETH,5740.3421
Minnesota,onroad,NO2,16194.7666
Minnesota,onroad,PEC,1527.3680
Minnesota,onroad,OLE,6942.2897
Minnesota,onroad,NO,145752.8997
Minnesota,onroad,PNO3,3.1878
Minnesota,onroad,CH4,12403.1929
Minnesota,onroad,PMC,1044.3110
Minnesota,onroad,POC,663.3018
Minnesota,onroad,TERP,30.6424
Minnesota,onroad,UNR,11872.9233
Minnesota,onroad,PMFINE,492.6475
Minnesota,onroad,CO,1314778.0931
Minnesota,onroad,FORM,2217.7655
Minnesota,onroad,MEOH,0.0000
Minnesota,onroad,ALD2,2277.1620
Minnesota,onroad,ETHA,1858.7533
Minnesota,onroad,ISOP,0.7605
Minnesota,onroad,SO2,2793.8070
Minnesota,onroad,NH3,5362.8496
Minnesota,onroad,SULF,0.0000
Minnesota,onroad,UNK,305.4206
Minnesota,onroad,PM10,3750.4760
Minnesota,onroad,IOLE,1581.9935
Minnesota,onroad,ALDX,787.6680
Minnesota,onroad,NOX,161947.6663
Minnesota,onroad,NVOL,20.4868
Minnesota,onroad,XYL,15548.7610
Mississippi,onroad,PAR,37520.2018
Mississippi,onroad,ETOH,234.5248
Mississippi,onroad,PSO4,15.4013
Mississippi,onroad,PM2.5,2285.3580
Mississippi,onroad,TOL,9027.8266
Mississippi,onroad,ETH,2955.4381
Mississippi,onroad,NO2,10472.7011
Mississippi,onroad,PEC,1342.8196
Mississippi,onroad,OLE,3598.3261
Mississippi,onroad,NO,94254.3026
Mississippi,onroad,PNO3,2.8336
Mississippi,onroad,CH4,6400.4843
Mississippi,onroad,PMC,746.6210
Mississippi,onroad,POC,556.7771
Mississippi,onroad,TERP,24.0835
Mississippi,onroad,UNR,6776.1191
Mississippi,onroad,PMFINE,367.5265
Mississippi,onroad,CO,740968.2303
Mississippi,onroad,FORM,1256.4667
Mississippi,onroad,MEOH,0.0000
Mississippi,onroad,ALD2,1464.6764
Mississippi,onroad,ETHA,942.7600
Mississippi,onroad,ISOP,0.6550
Mississippi,onroad,SO2,3579.1827
Mississippi,onroad,NH3,3615.6792
Mississippi,onroad,SULF,0.0000
Mississippi,onroad,UNK,158.3287
Mississippi,onroad,PM10,3031.9790
Mississippi,onroad,IOLE,1010.5379
Mississippi,onroad,ALDX,542.9211
Mississippi,onroad,NOX,104727.0037
Mississippi,onroad,NVOL,16.1016
Mississippi,onroad,XYL,9049.1690
Missouri,onroad,PAR,71169.4748
Missouri,onroad,ETOH,442.6752
Missouri,onroad,PSO4,26.9195
Missouri,onroad,PM2.5,3771.0158
Missouri,onroad,TOL,18295.5892
Missouri,onroad,ETH,6752.7393
Missouri,onroad,NO2,19863.1728
Missouri,onroad,PEC,2113.3723
Missouri,onroad,OLE,8169.1107
Missouri,onroad,NO,178768.5565
Missouri,onroad,PNO3,4.4232
Missouri,onroad,CH4,14560.9642
Missouri,onroad,PMC,1373.3106
Missouri,onroad,POC,951.7596
Missouri,onroad,TERP,42.0608
Missouri,onroad,UNR,14201.8755
Missouri,onroad,PMFINE,674.5411
Missouri,onroad,CO,1598585.2242
Missouri,onroad,FORM,2683.3536
Missouri,onroad,MEOH,0.0000
Missouri,onroad,ALD2,2841.0355
Missouri,onroad,ETHA,2176.5409
Missouri,onroad,ISOP,0.9737
Missouri,onroad,SO2,6111.7889
Missouri,onroad,NH3,6917.6764
Missouri,onroad,SULF,0.0000
Missouri,onroad,UNK,360.1383
Missouri,onroad,PM10,5144.3264
Missouri,onroad,IOLE,1920.6332
Missouri,onroad,ALDX,1017.6886
Missouri,onroad,NOX,198631.7294
Missouri,onroad,NVOL,28.1207
Missouri,onroad,XYL,18596.7413
Montana,onroad,PAR,11269.5444
Montana,onroad,ETOH,66.8171
Montana,onroad,PSO4,4.3664
Montana,onroad,PM2.5,680.4302
Montana,onroad,TOL,3074.1875
Montana,onroad,ETH,1249.6356
Montana,onroad,NO2,3650.5938
Montana,onroad,PEC,405.6111
Montana,onroad,OLE,1504.3115
Montana,onroad,NO,32855.3421
Montana,onroad,PNO3,0.7902
Montana,onroad,CH4,2680.8170
Montana,onroad,PMC,220.3754
Montana,onroad,POC,162.5165
Montana,onroad,TERP,6.5907
Montana,onroad,UNR,2462.3938
Montana,onroad,PMFINE,107.1462
Montana,onroad,CO,284733.2065
Montana,onroad,FORM,477.7055
Montana,onroad,MEOH,0.0000
Montana,onroad,ALD2,470.5671
Montana,onroad,ETHA,404.9055
Montana,onroad,ISOP,0.1121
Montana,onroad,SO2,1058.7282
Montana,onroad,NH3,1035.7913
Montana,onroad,SULF,0.0000
Montana,onroad,UNK,66.4803
Montana,onroad,PM10,900.8057
Montana,onroad,IOLE,304.5634
Montana,onroad,ALDX,166.4306
Montana,onroad,NOX,36505.9359
Montana,onroad,NVOL,4.4064
Montana,onroad,XYL,3164.2603
Nebraska,onroad,PAR,20921.2325
Nebraska,onroad,ETOH,0.0000
Nebraska,onroad,PSO4,8.3344
Nebraska,onroad,PM2.5,1297.0000
Nebraska,onroad,TOL,5447.2574
Nebraska,onroad,ETH,2083.6276
Nebraska,onroad,NO2,6568.5371
Nebraska,onroad,PEC,773.7927
Nebraska,onroad,OLE,2515.6527
Nebraska,onroad,NO,59116.8307
Nebraska,onroad,PNO3,1.5528
Nebraska,onroad,CH4,4451.5539
Nebraska,onroad,PMC,409.1006
Nebraska,onroad,POC,312.5816
Nebraska,onroad,TERP,15.2533
Nebraska,onroad,UNR,4294.2871
Nebraska,onroad,PMFINE,200.7385
Nebraska,onroad,CO,474437.1202
Nebraska,onroad,FORM,849.9243
Nebraska,onroad,MEOH,0.0000
Nebraska,onroad,ALD2,904.8049
Nebraska,onroad,ETHA,668.0774
Nebraska,onroad,ISOP,0.2703
Nebraska,onroad,SO2,2000.8450
Nebraska,onroad,NH3,1876.6949
Nebraska,onroad,SULF,0.0000
Nebraska,onroad,UNK,112.2657
Nebraska,onroad,PM10,1706.1006
Nebraska,onroad,IOLE,566.1339
Nebraska,onroad,ALDX,344.8466
Nebraska,onroad,NOX,65685.3679
Nebraska,onroad,NVOL,10.1979
Nebraska,onroad,XYL,5608.4075
Nevada,onroad,PAR,15547.4701
Nevada,onroad,ETOH,995.6617
Nevada,onroad,PSO4,4.2480
Nevada,onroad,PM2.5,395.4132
Nevada,onroad,TOL,4067.7350
Nevada,onroad,ETH,1258.2441
Nevada,onroad,NO2,2816.3620
Nevada,onroad,PEC,167.6296
Nevada,onroad,OLE,1515.6970
Nevada,onroad,NO,25347.2317
Nevada,onroad,PNO3,0.4921
Nevada,onroad,CH4,2784.9612
Nevada,onroad,PMC,244.0379
Nevada,onroad,POC,110.7586
Nevada,onroad,TERP,5.8552
Nevada,onroad,UNR,2908.6725
Nevada,onroad,PMFINE,112.2848
Nevada,onroad,CO,300405.4639
Nevada,onroad,FORM,486.5725
Nevada,onroad,MEOH,0.0000
Nevada,onroad,ALD2,516.4554
Nevada,onroad,ETHA,408.0866
Nevada,onroad,ISOP,0.1909
Nevada,onroad,SO2,357.2536
Nevada,onroad,NH3,1529.6913
Nevada,onroad,SULF,0.0000
Nevada,onroad,UNK,64.0789
Nevada,onroad,PM10,639.4510
Nevada,onroad,IOLE,391.7246
Nevada,onroad,ALDX,156.8759
Nevada,onroad,NOX,28163.5937
Nevada,onroad,NVOL,3.9146
Nevada,onroad,XYL,3619.8271
New Hampshire,onroad,PAR,12194.0947
New Hampshire,onroad,ETOH,0.0000
New Hampshire,onroad,PSO4,4.8335
New Hampshire,onroad,PM2.5,705.9160
New Hampshire,onroad,TOL,3233.2062
New Hampshire,onroad,ETH,1261.8460
New Hampshire,onroad,NO2,3851.8507
New Hampshire,onroad,PEC,412.9738
New Hampshire,onroad,OLE,1523.9554
New Hampshire,onroad,NO,34666.6414
New Hampshire,onroad,PNO3,0.8287
New Hampshire,onroad,CH4,2712.9058
New Hampshire,onroad,PMC,253.8709
New Hampshire,onroad,POC,167.7029
New Hampshire,onroad,TERP,7.0547
New Hampshire,onroad,UNR,2552.0836
New Hampshire,onroad,PMFINE,119.5771
New Hampshire,onroad,CO,294921.3330
New Hampshire,onroad,FORM,488.9159
New Hampshire,onroad,MEOH,0.0000
New Hampshire,onroad,ALD2,495.0356
New Hampshire,onroad,ETHA,408.1770
New Hampshire,onroad,ISOP,0.1474
New Hampshire,onroad,SO2,874.1378
New Hampshire,onroad,NH3,1267.4547
New Hampshire,onroad,SULF,0.0000
New Hampshire,onroad,UNK,67.6295
New Hampshire,onroad,PM10,959.7869
New Hampshire,onroad,IOLE,331.3599
New Hampshire,onroad,ALDX,176.5057
New Hampshire,onroad,NOX,38518.4920
New Hampshire,onroad,NVOL,4.7166
New Hampshire,onroad,XYL,3342.5568
New Jersey,onroad,PAR,59946.6439
New Jersey,onroad,ETOH,5.9597
New Jersey,onroad,PSO4,23.0375
New Jersey,onroad,PM2.5,2505.7344
New Jersey,onroad,TOL,14867.2962
New Jersey,onroad,ETH,5140.1152
New Jersey,onroad,NO2,16035.3313
New Jersey,onroad,PEC,1216.6860
New Jersey,onroad,OLE,6270.0721
New Jersey,onroad,NO,144317.9597
New Jersey,onroad,PNO3,3.0554
New Jersey,onroad,CH4,11294.6764
New Jersey,onroad,PMC,1260.8162
New Jersey,onroad,POC,666.0681
New Jersey,onroad,TERP,19.3355
New Jersey,onroad,UNR,11218.5008
New Jersey,onroad,PMFINE,596.8874
New Jersey,onroad,CO,1320679.5300
New Jersey,onroad,FORM,1916.4275
New Jersey,onroad,MEOH,0.0000
New Jersey,onroad,ALD2,1994.5526
New Jersey,onroad,ETHA,1676.9890
New Jersey,onroad,ISOP,0.9882
New Jersey,onroad,SO2,3629.9863
New Jersey,onroad,NH3,7611.6131
New Jersey,onroad,SULF,0.0000
New Jersey,onroad,UNK,273.2325
New Jersey,onroad,PM10,3766.5507
New Jersey,onroad,IOLE,1640.5461
New Jersey,onroad,ALDX,613.4898
New Jersey,onroad,NOX,160353.2910
New Jersey,onroad,NVOL,12.9273
New Jersey,onroad,XYL,15232.3611
New Mexico,onroad,PAR,25491.1814
New Mexico,onroad,ETOH,1192.0005
New Mexico,onroad,PSO4,9.5882
New Mexico,onroad,PM2.5,1459.5710
New Mexico,onroad,TOL,6631.7304
New Mexico,onroad,ETH,2410.0139
New Mexico,onroad,NO2,7697.6803
New Mexico,onroad,PEC,860.2210
New Mexico,onroad,OLE,2876.4606
New Mexico,onroad,NO,69279.1264
New Mexico,onroad,PNO3,1.6992
New Mexico,onroad,CH4,5074.9976
New Mexico,onroad,PMC,486.6934
New Mexico,onroad,POC,351.7289
New Mexico,onroad,TERP,28.0772
New Mexico,onroad,UNR,5204.1988
New Mexico,onroad,PMFINE,236.3337
New Mexico,onroad,CO,587276.0052
New Mexico,onroad,FORM,1107.6008
New Mexico,onroad,MEOH,0.0000
New Mexico,onroad,ALD2,1294.7339
New Mexico,onroad,ETHA,754.9793
New Mexico,onroad,ISOP,0.2671
New Mexico,onroad,SO2,2243.4538
New Mexico,onroad,NH3,2326.8889
New Mexico,onroad,SULF,0.0000
New Mexico,onroad,UNK,125.6671
New Mexico,onroad,PM10,1946.2644
New Mexico,onroad,IOLE,648.3898
New Mexico,onroad,ALDX,539.0474
New Mexico,onroad,NOX,76976.8066
New Mexico,onroad,NVOL,18.7717
New Mexico,onroad,XYL,6209.0331
New York,onroad,PAR,124658.8287
New York,onroad,ETOH,8.4261
New York,onroad,PSO4,48.5392
New York,onroad,PM2.5,5482.0762
New York,onroad,TOL,31413.9915
New York,onroad,ETH,11194.3973
New York,onroad,NO2,28841.2782
New York,onroad,PEC,2682.8804
New York,onroad,OLE,13621.9919
New York,onroad,NO,259571.4868
New York,onroad,PNO3,6.8642
New York,onroad,CH4,24478.5376
New York,onroad,PMC,2497.7388
New York,onroad,POC,1510.4235
New York,onroad,TERP,45.6305
New York,onroad,UNR,23952.5674
New York,onroad,PMFINE,1233.3689
New York,onroad,CO,2814100.3403
New York,onroad,FORM,4195.8592
New York,onroad,MEOH,0.0000
New York,onroad,ALD2,4317.8187
New York,onroad,ETHA,3647.0746
New York,onroad,ISOP,1.9310
New York,onroad,SO2,8025.4929
New York,onroad,NH3,14541.7529
New York,onroad,SULF,0.0000
New York,onroad,UNK,596.0286
New York,onroad,PM10,7979.8150
New York,onroad,IOLE,3407.4609
New York,onroad,ALDX,1369.9961
New York,onroad,NOX,288412.7651
New York,onroad,NVOL,30.5074
New York,onroad,XYL,32261.5559
North Carolina,onroad,PAR,84882.1838
North Carolina,onroad,ETOH,0.0000
North Carolina,onroad,PSO4,33.0640
North Carolina,onroad,PM2.5,4818.4847
North Carolina,onroad,TOL,20930.7423
North Carolina,onroad,ETH,7250.6056
North Carolina,onroad,NO2,24045.5186
North Carolina,onroad,PEC,2748.8308
North Carolina,onroad,OLE,8822.4726
North Carolina,onroad,NO,216409.6813
North Carolina,onroad,PNO3,5.6857
North Carolina,onroad,CH4,15736.1023
North Carolina,onroad,PMC,1636.8998
North Carolina,onroad,POC,1212.5872
North Carolina,onroad,TERP,45.7983
North Carolina,onroad,UNR,15925.0664
North Carolina,onroad,PMFINE,818.3170
North Carolina,onroad,CO,1789023.0202
North Carolina,onroad,FORM,2911.3790
North Carolina,onroad,MEOH,0.0000
North Carolina,onroad,ALD2,3200.4256
North Carolina,onroad,ETHA,2335.4489
North Carolina,onroad,ISOP,1.3944
North Carolina,onroad,SO2,8642.4418
North Carolina,onroad,NH3,7963.7522
North Carolina,onroad,SULF,0.0000
North Carolina,onroad,UNK,388.7089
North Carolina,onroad,PM10,6455.3846
North Carolina,onroad,IOLE,2309.2564
North Carolina,onroad,ALDX,1129.6703
North Carolina,onroad,NOX,240455.2000
North Carolina,onroad,NVOL,30.6195
North Carolina,onroad,XYL,21388.6147
North Dakota,onroad,PAR,8457.6223
North Dakota,onroad,ETOH,0.0000
North Dakota,onroad,PSO4,2.9928
North Dakota,onroad,PM2.5,450.6364
North Dakota,onroad,TOL,2321.4623
North Dakota,onroad,ETH,949.0010
North Dakota,onroad,NO2,2468.6126
North Dakota,onroad,PEC,264.0081
North Dakota,onroad,OLE,1143.7744
North Dakota,onroad,NO,22217.5147
North Dakota,onroad,PNO3,0.5250
North Dakota,onroad,CH4,2040.0499
North Dakota,onroad,PMC,151.9845
North Dakota,onroad,POC,109.1673
North Dakota,onroad,TERP,4.4182
North Dakota,onroad,UNR,1856.1212
North Dakota,onroad,PMFINE,73.9431
North Dakota,onroad,CO,207302.2487
North Dakota,onroad,FORM,355.6940
North Dakota,onroad,MEOH,0.0000
North Dakota,onroad,ALD2,342.1021
North Dakota,onroad,ETHA,308.4870
North Dakota,onroad,ISOP,0.0849
North Dakota,onroad,SO2,697.8956
North Dakota,onroad,NH3,735.1752
North Dakota,onroad,SULF,0.0000
North Dakota,onroad,UNK,50.7451
North Dakota,onroad,PM10,602.6208
North Dakota,onroad,IOLE,230.1770
North Dakota,onroad,ALDX,118.1712
North Dakota,onroad,NOX,24686.1272
North Dakota,onroad,NVOL,2.9539
North Dakota,onroad,XYL,2413.8886
Ohio,onroad,PAR,116434.3826
Ohio,onroad,ETOH,4251.4158
Ohio,onroad,PSO4,42.5473
Ohio,onroad,PM2.5,5863.1183
Ohio,onroad,TOL,30427.6628
Ohio,onroad,ETH,11015.5685
Ohio,onroad,NO2,32465.8365
Ohio,onroad,PEC,3209.8534
Ohio,onroad,OLE,13265.8095
Ohio,onroad,NO,292192.5326
Ohio,onroad,PNO3,6.8537
Ohio,onroad,CH4,23950.1427
Ohio,onroad,PMC,2104.0769
Ohio,onroad,POC,1529.5268
Ohio,onroad,TERP,56.5104
Ohio,onroad,UNR,23401.6038
Ohio,onroad,PMFINE,1074.3371
Ohio,onroad,CO,2598193.9763
