State,Sector,Species,annu_emis
Ohio,onroad,FORM,4255.3098
Ohio,onroad,MEOH,0.0000
Ohio,onroad,ALD2,4431.6878
Ohio,onroad,ETHA,3568.0951
Ohio,onroad,ISOP,1.3555
Ohio,onroad,SO2,12620.1447
Ohio,onroad,NH3,10973.0391
Ohio,onroad,SULF,0.0000
Ohio,onroad,UNK,567.0284
Ohio,onroad,PM10,7967.1952
Ohio,onroad,IOLE,3051.7236
Ohio,onroad,ALDX,1455.0255
Ohio,onroad,NOX,324658.3690
Ohio,onroad,NVOL,37.7813
Ohio,onroad,XYL,29304.3138
Oklahoma,onroad,PAR,49347.2163
Oklahoma,onroad,ETOH,1667.7450
Oklahoma,onroad,PSO4,18.2396
Oklahoma,onroad,PM2.5,2563.2787
Oklahoma,onroad,TOL,12743.1062
Oklahoma,onroad,ETH,4506.7876
Oklahoma,onroad,NO2,13209.6968
Oklahoma,onroad,PEC,1424.0769
Oklahoma,onroad,OLE,5435.1233
Oklahoma,onroad,NO,118887.2837
Oklahoma,onroad,PNO3,2.9943
Oklahoma,onroad,CH4,9803.1016
Oklahoma,onroad,PMC,905.1060
Oklahoma,onroad,POC,659.5274
Oklahoma,onroad,TERP,24.8413
Oklahoma,onroad,UNR,9722.2041
Oklahoma,onroad,PMFINE,458.4406
Oklahoma,onroad,CO,1069119.3200
Oklahoma,onroad,FORM,1764.6952
Oklahoma,onroad,MEOH,0.0000
Oklahoma,onroad,ALD2,1871.4577
Oklahoma,onroad,ETHA,1456.9086
Oklahoma,onroad,ISOP,0.6196
Oklahoma,onroad,SO2,5320.9597
Oklahoma,onroad,NH3,4627.2562
Oklahoma,onroad,SULF,0.0000
Oklahoma,onroad,UNK,233.0809
Oklahoma,onroad,PM10,3468.3848
Oklahoma,onroad,IOLE,1295.3574
Oklahoma,onroad,ALDX,624.6663
Oklahoma,onroad,NOX,132096.9804
Oklahoma,onroad,NVOL,16.6083
Oklahoma,onroad,XYL,12279.8031
Oregon,onroad,PAR,51707.4966
Oregon,onroad,ETOH,1724.6621
Oregon,onroad,PSO4,14.0162
Oregon,onroad,PM2.5,1996.9248
Oregon,onroad,TOL,13719.4986
Oregon,onroad,ETH,5072.1973
Oregon,onroad,NO2,10838.2995
Oregon,onroad,PEC,1107.0319
Oregon,onroad,OLE,6107.9864
Oregon,onroad,NO,97544.6698
Oregon,onroad,PNO3,2.3519
Oregon,onroad,CH4,11031.0198
Oregon,onroad,PMC,682.6835
Oregon,onroad,POC,524.3899
Oregon,onroad,TERP,22.9904
Oregon,onroad,UNR,10589.6086
Oregon,onroad,PMFINE,349.1350
Oregon,onroad,CO,1078526.0525
Oregon,onroad,FORM,1918.9136
Oregon,onroad,MEOH,0.0000
Oregon,onroad,ALD2,1939.6427
Oregon,onroad,ETHA,1648.2078
Oregon,onroad,ISOP,0.5699
Oregon,onroad,SO2,3475.2637
Oregon,onroad,NH3,3270.8843
Oregon,onroad,SULF,0.0000
Oregon,onroad,UNK,262.2921
Oregon,onroad,PM10,2679.6084
Oregon,onroad,IOLE,1360.4760
Oregon,onroad,ALDX,623.5208
Oregon,onroad,NOX,108382.9693
Oregon,onroad,NVOL,15.3708
Oregon,onroad,XYL,13328.8426
Pennsylvania,onroad,PAR,106581.9471
Pennsylvania,onroad,ETOH,0.6943
Pennsylvania,onroad,PSO4,38.9013
Pennsylvania,onroad,PM2.5,5158.3329
Pennsylvania,onroad,TOL,27261.8287
Pennsylvania,onroad,ETH,10011.1559
Pennsylvania,onroad,NO2,29208.2520
Pennsylvania,onroad,PEC,2808.9455
Pennsylvania,onroad,OLE,12146.8917
Pennsylvania,onroad,NO,262874.2680
Pennsylvania,onroad,PNO3,6.0940
Pennsylvania,onroad,CH4,21727.2989
Pennsylvania,onroad,PMC,2020.4139
Pennsylvania,onroad,POC,1321.0380
Pennsylvania,onroad,TERP,49.6902
Pennsylvania,onroad,UNR,21045.7049
Pennsylvania,onroad,PMFINE,983.3540
Pennsylvania,onroad,CO,2419289.5477
Pennsylvania,onroad,FORM,3837.3874
Pennsylvania,onroad,MEOH,0.0000
Pennsylvania,onroad,ALD2,3962.4900
Pennsylvania,onroad,ETHA,3247.6330
Pennsylvania,onroad,ISOP,1.5394
Pennsylvania,onroad,SO2,7839.0320
Pennsylvania,onroad,NH3,10611.9703
Pennsylvania,onroad,SULF,0.0000
Pennsylvania,onroad,UNK,534.8975
Pennsylvania,onroad,PM10,7178.7468
Pennsylvania,onroad,IOLE,2905.4006
Pennsylvania,onroad,ALDX,1338.0734
Pennsylvania,onroad,NOX,292082.5200
Pennsylvania,onroad,NVOL,33.2215
Pennsylvania,onroad,XYL,28046.3621
Puerto Rico,onroad,PAR,0.0000
Puerto Rico,onroad,ETOH,0.0000
Puerto Rico,onroad,PSO4,0.0000
Puerto Rico,onroad,PM2.5,0.0000
Puerto Rico,onroad,TOL,0.0000
Puerto Rico,onroad,ETH,0.0000
Puerto Rico,onroad,NO2,0.0000
Puerto Rico,onroad,PEC,0.0000
Puerto Rico,onroad,OLE,0.0000
Puerto Rico,onroad,NO,0.0000
Puerto Rico,onroad,PNO3,0.0000
Puerto Rico,onroad,CH4,0.0000
Puerto Rico,onroad,PMC,0.0000
Puerto Rico,onroad,POC,0.0000
Puerto Rico,onroad,TERP,0.0000
Puerto Rico,onroad,UNR,0.0000
Puerto Rico,onroad,PMFINE,0.0000
Puerto Rico,onroad,CO,0.0000
Puerto Rico,onroad,FORM,0.0000
Puerto Rico,onroad,MEOH,0.0000
Puerto Rico,onroad,ALD2,0.0000
Puerto Rico,onroad,ETHA,0.0000
Puerto Rico,onroad,ISOP,0.0000
Puerto Rico,onroad,SO2,0.0000
Puerto Rico,onroad,NH3,0.0000
Puerto Rico,onroad,SULF,0.0000
Puerto Rico,onroad,UNK,0.0000
Puerto Rico,onroad,PM10,0.0000
Puerto Rico,onroad,IOLE,0.0000
Puerto Rico,onroad,ALDX,0.0000
Puerto Rico,onroad,NOX,0.0000
Puerto Rico,onroad,NVOL,0.0000
Puerto Rico,onroad,XYL,0.0000
Rhode Island,onroad,PAR,8357.8649
Rhode Island,onroad,ETOH,0.0000
Rhode Island,onroad,PSO4,2.3866
Rhode Island,onroad,PM2.5,206.4967
Rhode Island,onroad,TOL,2148.5219
Rhode Island,onroad,ETH,782.1010
Rhode Island,onroad,NO2,1659.4051
Rhode Island,onroad,PEC,77.4257
Rhode Island,onroad,OLE,952.6902
Rhode Island,onroad,NO,14934.6409
Rhode Island,onroad,PNO3,0.2593
Rhode Island,onroad,CH4,1728.0043
Rhode Island,onroad,PMC,133.5133
Rhode Island,onroad,POC,62.6146
Rhode Island,onroad,TERP,1.0926
Rhode Island,onroad,UNR,1635.6227
Rhode Island,onroad,PMFINE,63.8104
Rhode Island,onroad,CO,187400.0613
Rhode Island,onroad,FORM,268.6830
Rhode Island,onroad,MEOH,0.0000
Rhode Island,onroad,ALD2,252.6238
Rhode Island,onroad,ETHA,258.2403
Rhode Island,onroad,ISOP,0.1233
Rhode Island,onroad,SO2,422.2228
Rhode Island,onroad,NH3,850.1396
Rhode Island,onroad,SULF,0.0000
Rhode Island,onroad,UNK,41.2940
Rhode Island,onroad,PM10,340.0100
Rhode Island,onroad,IOLE,229.9588
Rhode Island,onroad,ALDX,64.9698
Rhode Island,onroad,NOX,16594.0460
Rhode Island,onroad,NVOL,0.7305
Rhode Island,onroad,XYL,2218.2181
South Carolina,onroad,PAR,53734.4054
South Carolina,onroad,ETOH,0.0000
South Carolina,onroad,PSO4,18.6990
South Carolina,onroad,PM2.5,2618.7782
South Carolina,onroad,TOL,13138.0358
South Carolina,onroad,ETH,4475.7939
South Carolina,onroad,NO2,13357.1403
South Carolina,onroad,PEC,1455.0564
South Carolina,onroad,OLE,5453.4095
South Carolina,onroad,NO,120214.2468
South Carolina,onroad,PNO3,3.0643
South Carolina,onroad,CH4,9738.7186
South Carolina,onroad,PMC,936.7132
South Carolina,onroad,POC,672.3204
South Carolina,onroad,TERP,27.6828
South Carolina,onroad,UNR,9940.0393
South Carolina,onroad,PMFINE,469.6381
South Carolina,onroad,CO,1143620.9365
South Carolina,onroad,FORM,1794.5119
South Carolina,onroad,MEOH,0.0000
South Carolina,onroad,ALD2,1985.8368
South Carolina,onroad,ETHA,1442.5003
South Carolina,onroad,ISOP,0.9108
South Carolina,onroad,SO2,5002.4886
South Carolina,onroad,NH3,4719.7729
South Carolina,onroad,SULF,0.0000
South Carolina,onroad,UNK,239.7715
South Carolina,onroad,PM10,3555.4914
South Carolina,onroad,IOLE,1462.8712
South Carolina,onroad,ALDX,692.6508
South Carolina,onroad,NOX,133571.3871
South Carolina,onroad,NVOL,18.5080
South Carolina,onroad,XYL,13408.6122
South Dakota,onroad,PAR,9068.6326
South Dakota,onroad,ETOH,0.0000
South Dakota,onroad,PSO4,3.5719
South Dakota,onroad,PM2.5,558.5041
South Dakota,onroad,TOL,2420.6002
South Dakota,onroad,ETH,954.7187
South Dakota,onroad,NO2,2972.2932
South Dakota,onroad,PEC,333.7246
South Dakota,onroad,OLE,1152.1632
South Dakota,onroad,NO,26750.6386
South Dakota,onroad,PNO3,0.6485
South Dakota,onroad,CH4,2049.5977
South Dakota,onroad,PMC,180.6952
South Dakota,onroad,POC,132.9821
South Dakota,onroad,TERP,5.4138
South Dakota,onroad,UNR,1918.0451
South Dakota,onroad,PMFINE,87.5769
South Dakota,onroad,CO,219863.2447
South Dakota,onroad,FORM,370.3089
South Dakota,onroad,MEOH,0.0000
South Dakota,onroad,ALD2,373.4843
South Dakota,onroad,ETHA,308.7197
South Dakota,onroad,ISOP,0.1056
South Dakota,onroad,SO2,849.5725
South Dakota,onroad,NH3,846.0486
South Dakota,onroad,SULF,0.0000
South Dakota,onroad,UNK,51.1909
South Dakota,onroad,PM10,739.1993
South Dakota,onroad,IOLE,246.3008
South Dakota,onroad,ALDX,134.1959
South Dakota,onroad,NOX,29722.9318
South Dakota,onroad,NVOL,3.6195
South Dakota,onroad,XYL,2504.7355
Tennessee,onroad,PAR,83043.6074
Tennessee,onroad,ETOH,0.0000
Tennessee,onroad,PSO4,29.5022
Tennessee,onroad,PM2.5,4607.6902
Tennessee,onroad,TOL,20495.8643
Tennessee,onroad,ETH,7112.7255
Tennessee,onroad,NO2,23803.0326
Tennessee,onroad,PEC,2726.3511
Tennessee,onroad,OLE,8653.3905
Tennessee,onroad,NO,214227.2786
Tennessee,onroad,PNO3,5.3566
Tennessee,onroad,CH4,15431.9638
Tennessee,onroad,PMC,1452.0454
Tennessee,onroad,POC,1122.7597
Tennessee,onroad,TERP,45.0932
Tennessee,onroad,UNR,15604.1126
Tennessee,onroad,PMFINE,723.7206
Tennessee,onroad,CO,1680992.6418
Tennessee,onroad,FORM,2857.2153
Tennessee,onroad,MEOH,0.0000
Tennessee,onroad,ALD2,3139.2310
Tennessee,onroad,ETHA,2290.7886
Tennessee,onroad,ISOP,1.3594
Tennessee,onroad,SO2,7623.7366
Tennessee,onroad,NH3,6667.6214
Tennessee,onroad,SULF,0.0000
Tennessee,onroad,UNK,381.3585
Tennessee,onroad,PM10,6059.7356
Tennessee,onroad,IOLE,2259.0165
Tennessee,onroad,ALDX,1109.9295
Tennessee,onroad,NOX,238030.3112
Tennessee,onroad,NVOL,30.1481
Tennessee,onroad,XYL,20946.8408
Texas,onroad,PAR,180750.9614
Texas,onroad,ETOH,3133.6350
Texas,onroad,PSO4,82.7285
Texas,onroad,PM2.5,11548.9027
Texas,onroad,TOL,44808.8940
Texas,onroad,ETH,15152.1866
Texas,onroad,NO2,61461.3116
Texas,onroad,PEC,6525.7206
Texas,onroad,OLE,18334.5180
Texas,onroad,NO,553151.7367
Texas,onroad,PNO3,13.6995
Texas,onroad,CH4,32571.2401
Texas,onroad,PMC,4306.1112
Texas,onroad,POC,2858.0243
Texas,onroad,TERP,134.5696
Texas,onroad,UNR,33967.7298
Texas,onroad,PMFINE,2068.7298
Texas,onroad,CO,3781267.2064
Texas,onroad,FORM,6537.4697
Texas,onroad,MEOH,0.0000
Texas,onroad,ALD2,7541.9266
Texas,onroad,ETHA,4815.4547
Texas,onroad,ISOP,2.7675
Texas,onroad,SO2,21371.8114
Texas,onroad,NH3,21901.6659
Texas,onroad,SULF,0.0000
Texas,onroad,UNK,806.8595
Texas,onroad,PM10,15855.0139
Texas,onroad,IOLE,4791.3540
Texas,onroad,ALDX,2888.3622
Texas,onroad,NOX,614613.0484
Texas,onroad,NVOL,89.9698
Texas,onroad,XYL,44032.6605
Utah,onroad,PAR,31820.4777
Utah,onroad,ETOH,345.4787
Utah,onroad,PSO4,9.0163
Utah,onroad,PM2.5,1172.4332
Utah,onroad,TOL,8367.3885
Utah,onroad,ETH,3164.0167
Utah,onroad,NO2,7588.9222
Utah,onroad,PEC,628.1356
Utah,onroad,OLE,3822.1101
Utah,onroad,NO,68300.2995
Utah,onroad,PNO3,1.3897
Utah,onroad,CH4,6845.6817
Utah,onroad,PMC,468.5319
Utah,onroad,POC,305.2584
Utah,onroad,TERP,15.8538
Utah,onroad,UNR,6521.4019
Utah,onroad,PMFINE,228.6332
Utah,onroad,CO,764043.9440
Utah,onroad,FORM,1210.2082
Utah,onroad,MEOH,0.0000
Utah,onroad,ALD2,1227.5343
Utah,onroad,ETHA,1026.1502
Utah,onroad,ISOP,0.3919
Utah,onroad,SO2,1976.5724
Utah,onroad,NH3,2453.5368
Utah,onroad,SULF,0.0000
Utah,onroad,UNK,167.4685
Utah,onroad,PM10,1640.9651
Utah,onroad,IOLE,856.6876
Utah,onroad,ALDX,416.5039
Utah,onroad,NOX,75889.2217
Utah,onroad,NVOL,10.5994
Utah,onroad,XYL,8470.8921
Vermont,onroad,PAR,10009.0986
Vermont,onroad,ETOH,518.6874
Vermont,onroad,PSO4,4.3077
Vermont,onroad,PM2.5,462.8715
Vermont,onroad,TOL,2690.2365
Vermont,onroad,ETH,1035.8732
Vermont,onroad,NO2,2173.6950
Vermont,onroad,PEC,229.2101
Vermont,onroad,OLE,1239.4291
Vermont,onroad,NO,19563.2514
Vermont,onroad,PNO3,0.8182
Vermont,onroad,CH4,2233.4050
Vermont,onroad,PMC,180.1376
Vermont,onroad,POC,137.0780
Vermont,onroad,TERP,5.9926
Vermont,onroad,UNR,2130.5777
Vermont,onroad,PMFINE,91.4574
Vermont,onroad,CO,237927.7885
Vermont,onroad,FORM,405.6519
Vermont,onroad,MEOH,0.0000
Vermont,onroad,ALD2,420.6292
Vermont,onroad,ETHA,334.4426
Vermont,onroad,ISOP,0.0858
Vermont,onroad,SO2,621.6592
Vermont,onroad,NH3,942.0562
Vermont,onroad,SULF,0.0000
Vermont,onroad,UNK,52.4333
Vermont,onroad,PM10,643.0091
Vermont,onroad,IOLE,258.1414
Vermont,onroad,ALDX,143.1640
Vermont,onroad,NOX,21736.9464
Vermont,onroad,NVOL,4.0065
Vermont,onroad,XYL,2548.8652
Virgin Islands,onroad,PAR,0.0000
Virgin Islands,onroad,ETOH,0.0000
Virgin Islands,onroad,PSO4,0.0000
Virgin Islands,onroad,PM2.5,0.0000
Virgin Islands,onroad,TOL,0.0000
Virgin Islands,onroad,ETH,0.0000
Virgin Islands,onroad,NO2,0.0000
Virgin Islands,onroad,PEC,0.0000
Virgin Islands,onroad,OLE,0.0000
Virgin Islands,onroad,NO,0.0000
Virgin Islands,onroad,PNO3,0.0000
Virgin Islands,onroad,CH4,0.0000
Virgin Islands,onroad,PMC,0.0000
Virgin Islands,onroad,POC,0.0000
Virgin Islands,onroad,TERP,0.0000
Virgin Islands,onroad,UNR,0.0000
Virgin Islands,onroad,PMFINE,0.0000
Virgin Islands,onroad,CO,0.0000
Virgin Islands,onroad,FORM,0.0000
Virgin Islands,onroad,MEOH,0.0000
Virgin Islands,onroad,ALD2,0.0000
Virgin Islands,onroad,ETHA,0.0000
Virgin Islands,onroad,ISOP,0.0000
Virgin Islands,onroad,SO2,0.0000
Virgin Islands,onroad,NH3,0.0000
Virgin Islands,onroad,SULF,0.0000
Virgin Islands,onroad,UNK,0.0000
Virgin Islands,onroad,PM10,0.0000
Virgin Islands,onroad,IOLE,0.0000
Virgin Islands,onroad,ALDX,0.0000
Virgin Islands,onroad,NOX,0.0000
Virgin Islands,onroad,NVOL,0.0000
Virgin Islands,onroad,XYL,0.0000
Virginia,onroad,PAR,71018.7204
Virginia,onroad,ETOH,3177.7215
Virginia,onroad,PSO4,27.8795
Virginia,onroad,PM2.5,3448.3019
Virginia,onroad,TOL,18768.6403
Virginia,onroad,ETH,6747.4302
Virginia,onroad,NO2,21271.3844
Virginia,onroad,PEC,1786.1982
Virginia,onroad,OLE,8123.1952
Virginia,onroad,NO,191442.4403
Virginia,onroad,PNO3,4.1495
Virginia,onroad,CH4,14774.2999
Virginia,onroad,PMC,1445.3117
Virginia,onroad,POC,919.7894
Virginia,onroad,TERP,25.6335
Virginia,onroad,UNR,14319.3480
Virginia,onroad,PMFINE,710.2854
Virginia,onroad,CO,1722045.4135
Virginia,onroad,FORM,2506.8020
Virginia,onroad,MEOH,0.0000
Virginia,onroad,ALD2,2523.5331
Virginia,onroad,ETHA,2199.8757
Virginia,onroad,ISOP,0.7797
Virginia,onroad,SO2,6628.4412
Virginia,onroad,NH3,7881.6393
Virginia,onroad,SULF,0.0000
Virginia,onroad,UNK,343.5789
Virginia,onroad,PM10,4893.6136
Virginia,onroad,IOLE,1849.7218
Virginia,onroad,ALDX,756.4836
Virginia,onroad,NOX,212713.8247
Virginia,onroad,NVOL,17.1379
Virginia,onroad,XYL,17821.8975
Washington,onroad,PAR,91115.0990
Washington,onroad,ETOH,412.6542
Washington,onroad,PSO4,23.1654
Washington,onroad,PM2.5,3360.7670
Washington,onroad,TOL,23756.4659
Washington,onroad,ETH,8939.5655
Washington,onroad,NO2,19792.7117
Washington,onroad,PEC,1885.2324
Washington,onroad,OLE,10824.9538
Washington,onroad,NO,178134.3929
Washington,onroad,PNO3,3.9633
Washington,onroad,CH4,19412.7252
Washington,onroad,PMC,1129.8027
Washington,onroad,POC,873.2109
Washington,onroad,TERP,38.8078
Washington,onroad,UNR,18459.4196
Washington,onroad,PMFINE,575.1950
Washington,onroad,CO,1817139.1907
Washington,onroad,FORM,3354.1483
Washington,onroad,MEOH,0.0000
Washington,onroad,ALD2,3363.0023
Washington,onroad,ETHA,2909.1885
Washington,onroad,ISOP,1.1990
Washington,onroad,SO2,5498.1543
Washington,onroad,NH3,5156.3867
Washington,onroad,SULF,0.0000
Washington,onroad,UNK,474.5080
Washington,onroad,PM10,4490.5696
Washington,onroad,IOLE,2475.4044
Washington,onroad,ALDX,1100.8769
Washington,onroad,NOX,197927.1045
Washington,onroad,NVOL,25.9458
Washington,onroad,XYL,24330.6864
West Virginia,onroad,PAR,21202.9934
West Virginia,onroad,ETOH,0.0000
West Virginia,onroad,PSO4,8.1143
West Virginia,onroad,PM2.5,1138.4548
West Virginia,onroad,TOL,5513.5912
West Virginia,onroad,ETH,2077.7188
West Virginia,onroad,NO2,5986.8242
West Virginia,onroad,PEC,622.7841
West Virginia,onroad,OLE,2517.2463
West Virginia,onroad,NO,53881.4165
West Virginia,onroad,PNO3,1.3317
West Virginia,onroad,CH4,4503.0460
West Virginia,onroad,PMC,391.6413
West Virginia,onroad,POC,302.0483
West Virginia,onroad,TERP,9.7177
West Virginia,onroad,UNR,4288.6982
West Virginia,onroad,PMFINE,204.1765
West Virginia,onroad,CO,503753.7874
West Virginia,onroad,FORM,787.0825
West Virginia,onroad,MEOH,0.0000
West Virginia,onroad,ALD2,794.7948
West Virginia,onroad,ETHA,675.0662
West Virginia,onroad,ISOP,0.2858
West Virginia,onroad,SO2,2672.0524
West Virginia,onroad,NH3,1955.9857
West Virginia,onroad,SULF,0.0000
West Virginia,onroad,UNK,110.9590
West Virginia,onroad,PM10,1530.0962
West Virginia,onroad,IOLE,578.1101
West Virginia,onroad,ALDX,266.7310
West Virginia,onroad,NOX,59868.2407
West Virginia,onroad,NVOL,6.4971
West Virginia,onroad,XYL,5687.8777
Wisconsin,onroad,PAR,52919.9672
Wisconsin,onroad,ETOH,1027.7179
Wisconsin,onroad,PSO4,23.3081
Wisconsin,onroad,PM2.5,3281.6038
Wisconsin,onroad,TOL,14358.1050
Wisconsin,onroad,ETH,5688.7585
Wisconsin,onroad,NO2,17078.9172
Wisconsin,onroad,PEC,1829.2045
Wisconsin,onroad,OLE,6837.7348
Wisconsin,onroad,NO,153710.2644
Wisconsin,onroad,PNO3,3.8279
Wisconsin,onroad,CH4,12218.8763
Wisconsin,onroad,PMC,1156.4095
Wisconsin,onroad,POC,839.3840
Wisconsin,onroad,TERP,31.8815
Wisconsin,onroad,UNR,11406.0350
Wisconsin,onroad,PMFINE,585.8794
Wisconsin,onroad,CO,1322562.0525
Wisconsin,onroad,FORM,2202.8171
Wisconsin,onroad,MEOH,0.0000
Wisconsin,onroad,ALD2,2214.0810
Wisconsin,onroad,ETHA,1839.6426
Wisconsin,onroad,ISOP,0.5161
Wisconsin,onroad,SO2,7198.8283
Wisconsin,onroad,NH3,6010.2353
Wisconsin,onroad,SULF,0.0000
Wisconsin,onroad,UNK,299.3583
Wisconsin,onroad,PM10,4438.0133
Wisconsin,onroad,IOLE,1408.7390
Wisconsin,onroad,ALDX,781.6036
Wisconsin,onroad,NOX,170789.1815
Wisconsin,onroad,NVOL,21.3152
Wisconsin,onroad,XYL,14401.1634
Wyoming,onroad,PAR,10031.5872
Wyoming,onroad,ETOH,0.0000
Wyoming,onroad,PSO4,3.7946
Wyoming,onroad,PM2.5,599.4521
Wyoming,onroad,TOL,2714.6741
Wyoming,onroad,ETH,1091.0512
Wyoming,onroad,NO2,3243.0869
Wyoming,onroad,PEC,360.8086
Wyoming,onroad,OLE,1315.5159
Wyoming,onroad,NO,29187.7792
Wyoming,onroad,PNO3,0.6959
Wyoming,onroad,CH4,2341.5029
Wyoming,onroad,PMC,192.2375
Wyoming,onroad,POC,141.3970
Wyoming,onroad,TERP,5.8363
Wyoming,onroad,UNR,2162.7584
Wyoming,onroad,PMFINE,92.7561
Wyoming,onroad,CO,246836.2596
Wyoming,onroad,FORM,418.3010
Wyoming,onroad,MEOH,0.0000
Wyoming,onroad,ALD2,414.0490
Wyoming,onroad,ETHA,353.4071
Wyoming,onroad,ISOP,0.1086
Wyoming,onroad,SO2,901.3165
Wyoming,onroad,NH3,895.4072
Wyoming,onroad,SULF,0.0000
Wyoming,onroad,UNK,58.4578
Wyoming,onroad,PM10,791.6897
Wyoming,onroad,IOLE,272.5650
Wyoming,onroad,ALDX,147.4642
Wyoming,onroad,NOX,32430.8662
Wyoming,onroad,NVOL,3.9020
Wyoming,onroad,XYL,2815.3665
