sourceTypeID,roadTypeID,roadTypeVMTFraction
11,1,0.2
11,2,0.2
11,3,0.2
11,4,0.2
11,5,0.2
21,1,0.2
21,2,0.2
21,3,0.2
21,4,0.2
21,5,0.2
31,1,0.2
31,2,0.2
31,3,0.2
31,4,0.2
31,5,0.2
32,1,0.2
32,2,0.2
32,3,0.2
32,4,0.2
32,5,0.2
41,1,0.2
41,2,0.2
41,3,0.2
41,4,0.2
41,5,0.2
42,1,0.2
42,2,0.2
42,3,0.2
42,4,0.2
42,5,0.2
43,1,0.2
43,2,0.2
43,3,0.2
43,4,0.2
43,5,0.2
51,1,0.2
51,2,0.2
51,3,0.2
51,4,0.2
51,5,0.2
52,1,0.2
52,2,0.2
52,3,0.2
52,4,0.2
52,5,0.2
53,1,0.2
53,2,0.2
53,3,0.2
53,4,0.2
53,5,0.2
54,1,0.2
54,2,0.2
54,3,0.2
54,4,0.2
54,5,0.2
61,1,0.2
61,2,0.2
61,3,0.2
61,4,0.2
61,5,0.2
62,1,0.2
62,2,0.2
62,3,0.2
62,4,0.2
62,5,0.2
