polProcessID,stateID,countyID,yearID,sourceTypeID,fuelTypeID,IMProgramID,inspectFreq,testStandardsID,begModelYearID,endModelYearID,useIMyn,complianceFactor
113,13,13121,2009,31,1,8,1,43,1996,2005,Y,97
113,13,13121,2009,31,1,7,1,41,1975,1995,Y,97
113,13,13121,2009,21,1,8,1,43,1996,2005,Y,97
113,13,13121,2009,21,1,7,1,41,1975,1995,Y,97
301,13,13121,2009,31,1,10,1,51,1996,2005,Y,94.09
301,13,13121,2009,31,1,4,1,24,1975,1995,Y,94.09
301,13,13121,2009,21,1,10,1,51,1996,2005,Y,94.09
301,13,13121,2009,21,1,4,1,24,1975,1995,Y,94.09
201,13,13121,2009,31,1,10,1,51,1996,2005,Y,94.09
201,13,13121,2009,31,1,4,1,24,1975,1995,Y,94.09
201,13,13121,2009,21,1,10,1,51,1996,2005,Y,94.09
201,13,13121,2009,21,1,4,1,24,1975,1995,Y,94.09
112,13,13121,2009,31,1,8,1,43,1996,2005,Y,97
112,13,13121,2009,31,1,7,1,41,1975,1995,Y,97
112,13,13121,2009,21,1,8,1,43,1996,2005,Y,97
112,13,13121,2009,21,1,7,1,41,1975,1995,Y,97
101,13,13121,2009,31,1,10,1,51,1996,2005,Y,94.09
101,13,13121,2009,31,1,4,1,24,1975,1995,Y,94.09
101,13,13121,2009,21,1,10,1,51,1996,2005,Y,94.09
101,13,13121,2009,21,1,4,1,24,1975,1995,Y,94.09
101,13,13121,2009,21,5,4,1,24,1975,1995,Y,94.09
101,13,13121,2009,21,5,10,1,51,1996,2005,Y,94.09
101,13,13121,2009,31,5,4,1,24,1975,1995,Y,94.09
101,13,13121,2009,31,5,10,1,51,1996,2005,Y,94.09
112,13,13121,2009,21,5,7,1,41,1975,1995,Y,97
112,13,13121,2009,21,5,8,1,43,1996,2005,Y,97
112,13,13121,2009,31,5,7,1,41,1975,1995,Y,97
112,13,13121,2009,31,5,8,1,43,1996,2005,Y,97
113,13,13121,2009,21,5,7,1,41,1975,1995,Y,97
113,13,13121,2009,21,5,8,1,43,1996,2005,Y,97
113,13,13121,2009,31,5,7,1,41,1975,1995,Y,97
113,13,13121,2009,31,5,8,1,43,1996,2005,Y,97
201,13,13121,2009,21,5,4,1,24,1975,1995,Y,94.09
201,13,13121,2009,21,5,10,1,51,1996,2005,Y,94.09
201,13,13121,2009,31,5,4,1,24,1975,1995,Y,94.09
201,13,13121,2009,31,5,10,1,51,1996,2005,Y,94.09
301,13,13121,2009,21,5,4,1,24,1975,1995,Y,94.09
301,13,13121,2009,21,5,10,1,51,1996,2005,Y,94.09
301,13,13121,2009,31,5,4,1,24,1975,1995,Y,94.09
301,13,13121,2009,31,5,10,1,51,1996,2005,Y,94.09
113,13,13121,2009,32,1,8,1,43,1996,2005,Y,97
113,13,13121,2009,32,1,7,1,41,1975,1995,Y,97
301,13,13121,2009,32,1,10,1,51,1996,2005,Y,94.09
301,13,13121,2009,32,1,4,1,24,1975,1995,Y,94.09
201,13,13121,2009,32,1,10,1,51,1996,2005,Y,94.09
201,13,13121,2009,32,1,4,1,24,1975,1995,Y,94.09
112,13,13121,2009,32,1,8,1,43,1996,2005,Y,97
112,13,13121,2009,32,1,7,1,41,1975,1995,Y,97
101,13,13121,2009,32,1,10,1,51,1996,2005,Y,94.09
101,13,13121,2009,32,1,4,1,24,1975,1995,Y,94.09
101,13,13121,2009,32,5,4,1,24,1975,1995,Y,94.09
101,13,13121,2009,32,5,10,1,51,1996,2005,Y,94.09
112,13,13121,2009,32,5,7,1,41,1975,1995,Y,97
112,13,13121,2009,32,5,8,1,43,1996,2005,Y,97
113,13,13121,2009,32,5,7,1,41,1975,1995,Y,97
113,13,13121,2009,32,5,8,1,43,1996,2005,Y,97
201,13,13121,2009,32,5,4,1,24,1975,1995,Y,94.09
201,13,13121,2009,32,5,10,1,51,1996,2005,Y,94.09
301,13,13121,2009,32,5,4,1,24,1975,1995,Y,94.09
301,13,13121,2009,32,5,10,1,51,1996,2005,Y,94.09
302,13,13121,2009,31,1,10,1,51,1996,2005,Y,94.09
302,13,13121,2009,31,1,4,1,24,1975,1995,Y,94.09
302,13,13121,2009,21,1,10,1,51,1996,2005,Y,94.09
302,13,13121,2009,21,1,4,1,24,1975,1995,Y,94.09
202,13,13121,2009,31,1,10,1,51,1996,2005,Y,94.09
202,13,13121,2009,31,1,4,1,24,1975,1995,Y,94.09
202,13,13121,2009,21,1,10,1,51,1996,2005,Y,94.09
202,13,13121,2009,21,1,4,1,24,1975,1995,Y,94.09
102,13,13121,2009,31,1,10,1,51,1996,2005,Y,94.09
102,13,13121,2009,31,1,4,1,24,1975,1995,Y,94.09
102,13,13121,2009,21,1,10,1,51,1996,2005,Y,94.09
102,13,13121,2009,21,1,4,1,24,1975,1995,Y,94.09
102,13,13121,2009,21,5,4,1,24,1975,1995,Y,94.09
102,13,13121,2009,21,5,10,1,51,1996,2005,Y,94.09
102,13,13121,2009,31,5,4,1,24,1975,1995,Y,94.09
102,13,13121,2009,31,5,10,1,51,1996,2005,Y,94.09
202,13,13121,2009,21,5,4,1,24,1975,1995,Y,94.09
202,13,13121,2009,21,5,10,1,51,1996,2005,Y,94.09
202,13,13121,2009,31,5,4,1,24,1975,1995,Y,94.09
202,13,13121,2009,31,5,10,1,51,1996,2005,Y,94.09
302,13,13121,2009,21,5,4,1,24,1975,1995,Y,94.09
302,13,13121,2009,21,5,10,1,51,1996,2005,Y,94.09
302,13,13121,2009,31,5,4,1,24,1975,1995,Y,94.09
302,13,13121,2009,31,5,10,1,51,1996,2005,Y,94.09
302,13,13121,2009,32,1,10,1,51,1996,2005,Y,94.09
302,13,13121,2009,32,1,4,1,24,1975,1995,Y,94.09
202,13,13121,2009,32,1,10,1,51,1996,2005,Y,94.09
202,13,13121,2009,32,1,4,1,24,1975,1995,Y,94.09
102,13,13121,2009,32,1,10,1,51,1996,2005,Y,94.09
102,13,13121,2009,32,1,4,1,24,1975,1995,Y,94.09
102,13,13121,2009,32,5,4,1,24,1975,1995,Y,94.09
102,13,13121,2009,32,5,10,1,51,1996,2005,Y,94.09
202,13,13121,2009,32,5,4,1,24,1975,1995,Y,94.09
202,13,13121,2009,32,5,10,1,51,1996,2005,Y,94.09
302,13,13121,2009,32,5,4,1,24,1975,1995,Y,94.09
302,13,13121,2009,32,5,10,1,51,1996,2005,Y,94.09
